""	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"gene"	"count"	"sca.t"	"sca.P.Value"	"sca.adj.pval"	"name"
"ENSP00000317780.6"	-0.0618811830434639	-0.0420044639799646	-0.704009288552092	0.485731120476723	0.943190889963569	-5.46673976840114	"ENSP00000317780.6"	43	-0.712608632916714	0.480418360484918	0.942065460650004	"COX5A"
"ENSP00000302961.2"	-0.0300171318808171	0.0114343122695633	-0.684858810500914	0.497601082525606	0.943190889963569	-5.47869529078004	"ENSP00000302961.2"	36	-0.712059566062206	0.480754406309649	0.942065460650004	"HSPA4"
"ENSP00000251654.4"	0.0656587752517909	-0.0113769475551915	0.703189278351426	0.486236098858871	0.943190889963569	-5.46725826073521	"ENSP00000251654.4"	12	0.711653284164829	0.481003149016346	0.942065460650004	"PCCB"
"ENSP00000380431.2"	-0.041050444628845	0.0164428877256334	-0.708903564119984	0.482723275414116	0.943190889963569	-5.46363291546578	"ENSP00000380431.2"	3	-0.710972805469512	0.481419929601853	0.942065460650004	"ARPC4"
"ENSP00000452188.1"	0.0334077437110372	0.0376743920572115	0.689363948911413	0.494794307143959	0.943190889963569	-5.47591159531477	"ENSP00000452188.1"	45	0.710968716692921	0.481422434519174	0.942065460650004	"CFL2"
"ENSP00000343547.4"	-0.0303589927501771	-0.024773567573115	-0.691360496362099	0.493553244769282	0.943190889963569	-5.47467226596585	"ENSP00000343547.4"	6	-0.710958504839994	0.481428690664113	0.942065460650004	"TPD52L2"
"ENSP00000298838.6"	0.0469961214373068	-0.00745509420882141	0.696761041902821	0.490204944336861	0.943190889963569	-5.47130249306742	"ENSP00000298838.6"	16	0.710741217807915	0.481561819344112	0.942065460650004	"PACSIN3"
"ENSP00000452762.1"	0.0758730660963729	-0.0286285645633911	0.703870776262206	0.485816398343811	0.943190889963569	-5.46682739089952	"ENSP00000452762.1"	46	0.710454989412947	0.481737219201088	0.942065460650004	"ETFA"
"ENSP00000419097.2"	-0.0585786239333391	0.0534635315602225	-0.710939033364518	0.481475454506113	0.943190889963569	-5.46233466070431	"ENSP00000419097.2"	2	-0.709012740536327	0.48262157428142	0.942065460650004	"UBE2H"
"ENSP00000224949.4"	0.103688100646174	-0.0101086904036503	0.702260096654923	0.4868086638333	0.943190889963569	-5.46784507280865	"ENSP00000224949.4"	13	0.707367979033574	0.483631224032832	0.942065460650004	"PITRM1"
"ENSP00000325239.7"	-0.0904625692139723	-0.0222465056624576	-0.707263757545393	0.483729867510219	0.943190889963569	-5.46467618176831	"ENSP00000325239.7"	606	-0.707182692657845	0.48374503816535	0.942065460650004	"MYLPF"
"ENSP00000203407.5"	-0.0486648060577333	-0.0140901675363906	-0.697353113262429	0.489838638528425	0.943190889963569	-5.47093150880415	"ENSP00000203407.5"	86	-0.706934604803674	0.483897452430647	0.942065460650004	"UQCRC1"
"ENSP00000474609.1"	0.0734032937699631	-0.0697174717098221	0.70669373279457	0.484080053331167	0.943190889963569	-5.46503828945707	"ENSP00000474609.1"	2	0.706537538107444	0.484141449094196	0.942065460650004	"TAF15"
"ENSP00000277517.1"	-0.124851879547528	0.0147473575634151	-0.702169635873875	0.486864426310637	0.943190889963569	-5.46790216182473	"ENSP00000277517.1"	11	-0.706506514750799	0.484160515803679	0.942065460650004	"IDI2"
"ENSP00000354848.4"	-0.0597230901072642	0.0501993885769856	-0.702924570973787	0.486399173874075	0.943190889963569	-5.46742550985486	"ENSP00000354848.4"	3	-0.705400296595359	0.484840665328045	0.942065460650004	"KIFBP"
"ENSP00000495163.1"	0.0871336527098205	0.081836633825902	0.708844677095572	0.482759402601774	0.943190889963569	-5.46367042076391	"ENSP00000495163.1"	1	0.705329800110384	0.484884027770845	0.942065460650004	"IQSEC1"
"ENSP00000362463.3"	0.0358003937342237	0.0401674068737792	0.685367589728452	0.497283663688864	0.943190889963569	-5.47838180867293	"ENSP00000362463.3"	40	0.704669784363149	0.485290109907866	0.942065460650004	"GLO1"
"ENSP00000319169.8"	0.0342437806013817	0.0472739921022711	0.681747493670715	0.499544619398427	0.943190889963569	-5.48060738765701	"ENSP00000319169.8"	14	0.70446622742993	0.485415389223623	0.942065460650004	"PRMT5"
"ENSP00000288937.6"	-0.0566802356255454	-0.0445843063804158	-0.7168214325994	0.477879598994424	0.943190889963569	-5.45856246708805	"ENSP00000288937.6"	1	-0.704412659236914	0.485448360846053	0.942065460650004	"MRPL17"
"ENSP00000436766.1"	0.0542130819584018	0.00628568716555447	0.693142384578511	0.492447080776557	0.943190889963569	-5.4735632405412	"ENSP00000436766.1"	23	0.703972935673268	0.485719061612327	0.942065460650004	"NDUFV1"
"ENSP00000361435.4"	0.0428485636563714	-0.0500525067547209	0.690383882217573	0.494160095627441	0.943190889963569	-5.47527892118293	"ENSP00000361435.4"	8	0.703729854625158	0.485868742583689	0.942065460650004	"RPS24"
"ENSP00000252999.3"	-0.0622319196968548	-0.0226231246353095	-0.694661357650188	0.491505222326828	0.943190889963569	-5.47261565920599	"ENSP00000252999.3"	21	-0.703628060776561	0.485931431450418	0.942065460650004	"LAMA5"
"ENSP00000360798.3"	0.0359322433729435	0.0214702999188098	0.691262991467544	0.493613813944945	0.943190889963569	-5.47473287172805	"ENSP00000360798.3"	5	0.703355081679096	0.486099565736093	0.942065460650004	"EPS15"
"ENSP00000001008.4"	0.0844420477333804	0.119332830023354	0.702754531125478	0.486503944448978	0.943190889963569	-5.46753291326099	"ENSP00000001008.4"	2	0.703353561328174	0.486100502247794	0.942065460650004	"FKBP4"
"ENSP00000229277.1"	-0.17428976363167	-0.0524103958680745	-0.699290423955008	0.488641124338665	0.943190889963569	-5.46971547481737	"ENSP00000229277.1"	11	-0.702876816985968	0.48639421912344	0.942065460650004	"ENO2"
"ENSP00000334382.6"	-0.0609298554527085	0.00850028289620309	-0.694838224240865	0.491395619374136	0.943190889963569	-5.47250519342444	"ENSP00000334382.6"	7	-0.702414623342567	0.48667906668311	0.942065460650004	"HOMER1"
"ENSP00000346001.3"	-0.114026413328155	-0.241810697516371	-0.702420506967253	0.486709791394082	0.943190889963569	-5.46774382168275	"ENSP00000346001.3"	1	-0.701614913785706	0.487172144868747	0.942065460650004	"RPL3"
"ENSP00000309555.7"	0.0800221159648381	0.0850647106171415	0.704971791777542	0.485138768789497	0.943190889963569	-5.46613042901206	"ENSP00000309555.7"	1	0.700396907126523	0.487923671809542	0.942065460650004	"HCFC1"
"ENSP00000398596.1"	-0.100230086839901	-0.0723485287553802	-0.697419331619708	0.489797679734653	0.943190889963569	-5.47088999819757	"ENSP00000398596.1"	2	-0.698681914813251	0.48898294731333	0.942065460650004	"TAMM41"
"ENSP00000446343.1"	-0.0529136577679939	0.0526909026085398	-0.688758642198556	0.495170910770637	0.943190889963569	-5.47628664261578	"ENSP00000446343.1"	7	-0.697718374008184	0.489578648881267	0.942065460650004	"MAPRE2"
"ENSP00000377882.3"	-0.0702447578863327	0.00596125560849784	-0.701350350955809	0.487369619154564	0.943190889963569	-5.46841888008752	"ENSP00000377882.3"	1	-0.694739238812842	0.49142304252472	0.942065460650004	"GSN"
"ENSP00000299163.4"	0.0640565180547829	-0.0535012981360116	0.703035829952149	0.486330628179094	0.943190889963569	-5.46735522094233	"ENSP00000299163.4"	1	0.694483165339417	0.491581759413154	0.942065460650004	"HIF1AN"
"ENSP00000473652.1"	-0.0268302731075592	0.00888408562592121	-0.661995593811753	0.511980176443177	0.943190889963569	-5.49254840717922	"ENSP00000473652.1"	25	-0.69435943159319	0.491658461072065	0.942065460650004	"PSMC3"
"ENSP00000313490.6"	0.0800120622803816	0.00568195542419556	0.698454479966316	0.489157646898327	0.943190889963569	-5.47024059205865	"ENSP00000313490.6"	1	0.694053443826935	0.491848169363801	0.942065460650004	"PFAS"
"ENSP00000369217.4"	-0.0421197532358056	0.052540651102858	-0.698792546769611	0.488948721519481	0.943190889963569	-5.47002830120403	"ENSP00000369217.4"	2	-0.692874697285517	0.492579357886382	0.942065460650004	"ARIH1"
"ENSP00000349811.3"	-0.0534695926943001	0.0305580614795882	-0.685768449791135	0.497033652830378	0.943190889963569	-5.47813466099368	"ENSP00000349811.3"	5	-0.692596156093494	0.492752228291906	0.942065460650004	"FKBP5"
"ENSP00000469468.2"	-0.0310056023767255	0.0329354652369757	-0.682105980922728	0.499320470774002	0.943190889963569	-5.48038750682453	"ENSP00000469468.2"	4	-0.691912301669337	0.493176790706187	0.942065460650004	"LSM4"
"ENSP00000498399.1"	-0.0413347719711406	0.0303807075080261	-0.675398203764514	0.503523783567675	0.943190889963569	-5.48448313045194	"ENSP00000498399.1"	23	-0.691046057320217	0.493714879956829	0.942065460650004	"TNS1"
"ENSP00000359727.4"	-0.0376853255711493	-0.00900291196398976	-0.679974185889149	0.500654218981572	0.943190889963569	-5.48169340486794	"ENSP00000359727.4"	5	-0.690749151561537	0.493899385518904	0.942065460650004	"BAG2"
"ENSP00000400168.1"	-0.0709009448739601	-0.0220545888711935	-0.683880338712411	0.498211849895421	0.943190889963569	-5.47929753533437	"ENSP00000400168.1"	9	-0.6906052231868	0.493988840449639	0.942065460650004	"ATP5MF-PTCD1"
"ENSP00000500198.1"	-0.101840074943971	-0.083012971593344	-0.692128100819415	0.493076560243028	0.943190889963569	-5.47419485861231	"ENSP00000500198.1"	1	-0.690561096412902	0.494016268101212	0.942065460650004	"POLG2"
"ENSP00000276590.4"	0.0536234996594613	-0.017095289392028	0.692964940892298	0.492557172595797	0.943190889963569	-5.47367380374218	"ENSP00000276590.4"	2	0.690468248927291	0.494073981600954	0.942065460650004	"LACTB2"
"ENSP00000384900.3"	-0.0519474965700034	-0.000966378824223243	-0.692606460313696	0.492779627435725	0.943190889963569	-5.47389708507402	"ENSP00000384900.3"	2	-0.689773678477169	0.494505841813218	0.942065460650004	"ERLIN1"
"ENSP00000345524.6"	0.0353191831372886	0.0471088007810299	0.687153039903966	0.496170639210807	0.943190889963569	-5.47727991968762	"ENSP00000345524.6"	3	0.688950698546946	0.495017814162992	0.942065460650004	"MAPK9"
"ENSP00000467029.1"	-0.121090398579755	-0.0102427756931303	-0.687116118636172	0.496193641406415	0.943190889963569	-5.47730273384921	"ENSP00000467029.1"	2	-0.688873466373856	0.495065875081184	0.942065460650004	"KANK2"
"ENSP00000439297.1"	0.0685230378135978	-0.0121040438376647	0.694714356972384	0.491472377596259	0.943190889963569	-5.47258256022315	"ENSP00000439297.1"	1	0.687880808249745	0.49568382839387	0.942065460650004	"MYLK3"
"ENSP00000250113.7"	-0.0413893877066395	-0.0061007461413936	-0.711174724372223	0.481331084875188	0.943190889963569	-5.46218409979543	"ENSP00000250113.7"	1	-0.686744960670707	0.496391445413374	0.942065460650004	"FXR2"
"ENSP00000244776.7"	0.0605893088165159	0.0657231146943545	0.695950849902849	0.490706446360439	0.943190889963569	-5.47180965264981	"ENSP00000244776.7"	1	0.686437360802577	0.496583172126996	0.942065460650004	"DEK"
"ENSP00000398225.1"	-0.0748979636010809	0.0548549790389269	-0.685676206559876	0.497091177483317	0.943190889963569	-5.47819154541303	"ENSP00000398225.1"	2	-0.685803325391976	0.49697849528418	0.942065460650004	"AFG1L"
"ENSP00000413234.3"	0.0467100591366697	0.0145506982389399	0.682787642131779	0.498894406902876	0.943190889963569	-5.47996909458071	"ENSP00000413234.3"	3	0.684998577051658	0.497480509498947	0.942065460650004	"AP2A2"
"ENSP00000436461.2"	-0.046767314016616	-0.082333483828155	-0.682479095225009	0.499087235418808	0.943190889963569	-5.48015853493531	"ENSP00000436461.2"	3	-0.684690875203784	0.497672532745162	0.942065460650004	"CYB5A"
"ENSP00000168216.6"	-0.0596771940613051	0.0238139228435417	-0.675608402370663	0.503391771934216	0.943190889963569	-5.48435538568208	"ENSP00000168216.6"	15	-0.684585717964342	0.497738166176725	0.942065460650004	"HSD17B10"
"ENSP00000287844.2"	0.0331047878806167	-0.086452294396318	0.695525103091643	0.490970094955973	0.943190889963569	-5.4720759294607	"ENSP00000287844.2"	2	0.684535216956332	0.497769687862803	0.942065460650004	"ABCF2"
"ENSP00000424813.2"	-0.0650772751003415	0.0153026902212978	-0.691551473968782	0.493434623165183	0.943190889963569	-5.47455353662962	"ENSP00000424813.2"	1	-0.683823577918075	0.498213995696378	0.942065460650004	"RBP1"
"ENSP00000370232.5"	0.0470829120441918	-0.0278383884009341	0.669681808669192	0.507121144985664	0.943190889963569	-5.4879423364725	"ENSP00000370232.5"	19	0.682175991164398	0.499243498431204	0.942065460650004	"IDH3B"
"ENSP00000380251.2"	-0.0556879976896914	0.00496538351419893	-0.675447694524069	0.503492700033019	0.943190889963569	-5.48445305673418	"ENSP00000380251.2"	5	-0.68174764731113	0.499511343513225	0.942065460650004	"NUDT19"
"ENSP00000278353.4"	0.0662285545266465	-0.0225483247498709	0.674385636360996	0.504159975457785	0.943190889963569	-5.48509795952159	"ENSP00000278353.4"	7	0.680793901770575	0.500108009179687	0.942065460650004	"HSD17B12"
"ENSP00000340221.5"	-0.0527601496185146	0.0388622644610358	-0.693906854718665	0.491972935641443	0.943190889963569	-5.47308659298348	"ENSP00000340221.5"	1	-0.680728027259624	0.500149234953263	0.942065460650004	"KLC4"
"ENSP00000427438.1"	-0.171456164841653	-0.24357229954959	-0.679334619927916	0.501054743350578	0.943190889963569	-5.48208441535058	"ENSP00000427438.1"	1	-0.680617192998018	0.500218601795499	0.942065460650004	"CFI"
"ENSP00000315774.5"	0.0419033595490819	-0.0194911496138575	0.664908839892531	0.510135527425628	0.943190889963569	-5.4908087005483	"ENSP00000315774.5"	19	0.679755094684551	0.500758336609493	0.942065460650004	"NDUFS8"
"ENSP00000300289.5"	0.0321931789095283	0.0153438211618258	0.656649478362424	0.515374695995522	0.943190889963569	-5.4957215839618	"ENSP00000300289.5"	23	0.679193082824702	0.501110368718102	0.942065460650004	"PDIA3"
"ENSP00000373220.4"	-0.0487013211610848	-0.0172531894980305	-0.670728927504064	0.506461137934147	0.943190889963569	-5.48731082746041	"ENSP00000373220.4"	96	-0.679000274198693	0.501231171281438	0.942065460650004	"PDHB"
"ENSP00000406881.3"	0.0887252924185737	0.0775635124878537	0.67383647008565	0.504505198713753	0.943190889963569	-5.48543103664721	"ENSP00000406881.3"	4	0.677381310415749	0.502246151358663	0.942065460650004	"SHMT2"
"ENSP00000370023.3"	0.0534722713168053	0.00494400248966359	0.673193114599054	0.504909797115798	0.943190889963569	-5.48582090481392	"ENSP00000370023.3"	201	0.677274866006863	0.502312924337156	0.942065460650004	"HADHA"
"ENSP00000419807.1"	-0.0540894543059741	0.0699430846994142	-0.672275482955763	0.505487192025085	0.943190889963569	-5.48637635462377	"ENSP00000419807.1"	4	-0.677189191339433	0.502366671924253	0.942065460650004	"IAH1"
"ENSP00000389404.2"	-0.0428041280668165	0.0128470556684314	-0.663387496367482	0.511098381261265	0.943190889963569	-5.49171813172394	"ENSP00000389404.2"	36	-0.676683490007362	0.502683985612025	0.942065460650004	"PDHX"
"ENSP00000485330.1"	0.0303842610615061	0.0346472285780791	0.657176201311781	0.515039714034975	0.943190889963569	-5.49541006241523	"ENSP00000485330.1"	7	0.676492249751173	0.502804012317072	0.942065460650004	"GPS1"
"ENSP00000312624.2"	-0.0337691501620973	0.0500349578381131	-0.655962471060727	0.515811791312499	0.943190889963569	-5.49612753705891	"ENSP00000312624.2"	24	-0.676475434285587	0.502814566836361	0.942065460650004	"TCAP"
"ENSP00000376998.2"	-0.0644170165705362	-0.0264627134898547	-0.673867296408804	0.504485816880396	0.943190889963569	-5.48541234704413	"ENSP00000376998.2"	3	-0.676314801706566	0.502915396803093	0.942065460650004	"ME3"
"ENSP00000346300.3"	0.0320131225680414	0.0327465284046376	0.660272237576408	0.513073096173871	0.943190889963569	-5.49357404122921	"ENSP00000346300.3"	6	0.67601919593946	0.503100979223269	0.942065460650004	"CRKL"
"ENSP00000085079.6"	0.0411440771048083	-0.0183027624872604	0.699432220609645	0.488553539749525	0.943190889963569	-5.46962634148047	"ENSP00000085079.6"	1	0.6759431191084	0.503148746631547	0.942065460650004	"EPN1"
"ENSP00000484657.1"	-0.119372008199988	-0.249041714201706	-0.675158505860481	0.503674344926837	0.943190889963569	-5.48462875571224	"ENSP00000484657.1"	1	-0.674931064090251	0.503784436488077	0.942065460650004	"C1S"
"ENSP00000298510.2"	0.0480598672571856	0.0169490462310677	0.66431518606754	0.510511131744503	0.943190889963569	-5.49116381738308	"ENSP00000298510.2"	47	0.674857920839545	0.503830396143861	0.942065460650004	"PRDX3"
"ENSP00000379203.3"	-0.0434092085230181	0.026948100956323	-0.678923855282806	0.501312075347529	0.943190889963569	-5.4823353550663	"ENSP00000379203.3"	2	-0.674104280253982	0.504304081129395	0.942065460650004	"ATP6V1C1"
"ENSP00000340465.3"	-0.0751552412026734	0.107121617770007	-0.673456752548482	0.504743976928855	0.943190889963569	-5.48566118622142	"ENSP00000340465.3"	2	-0.67368999103583	0.504564577916481	0.942065460650004	"SLC20A2"
"ENSP00000418803.1"	-0.0851267107141643	-0.104085325350699	-0.676377012574119	0.502909221344066	0.943190889963569	-5.48388794593543	"ENSP00000418803.1"	1	-0.673300140553612	0.504809775461069	0.942065460650004	"TIMMDC1"
"ENSP00000416706.1"	0.0979689455647585	-0.0232179103632306	0.671904517055812	0.505720714887621	0.943190889963569	-5.48660069385031	"ENSP00000416706.1"	2	0.673163570212617	0.504895687197561	0.942065460650004	"ACTBL2"
"ENSP00000366694.2"	-0.0611138348329575	-0.0156823174257588	-0.666785241941525	0.508949318521159	0.943190889963569	-5.48968422646471	"ENSP00000366694.2"	6	-0.673100774428026	0.504935192569068	0.942065460650004	"KCTD12"
"ENSP00000300107.3"	-0.0463196065324196	0.0805812531013518	-0.667435973017248	0.508538295810599	0.943190889963569	-5.48929354100604	"ENSP00000300107.3"	4	-0.673068550138908	0.504955465805704	0.942065460650004	"CLPX"
"ENSP00000355890.3"	0.0283272040431974	-0.0111438375889766	0.64690462816913	0.521593325076694	0.943190889963569	-5.50144106736235	"ENSP00000355890.3"	34	0.672927169759439	0.505044417580618	0.942065460650004	"EPRS1"
"ENSP00000402861.1"	-0.0534588106843378	0.0390818064944925	-0.661512245707816	0.512286579106388	0.943190889963569	-5.49283632870981	"ENSP00000402861.1"	19	-0.671465414527705	0.505964607712114	0.942065460650004	"PLCL1"
"ENSP00000255681.6"	-0.0436460808357275	0.0623221654953488	-0.658896614841687	0.51394639621076	0.943190889963569	-5.4943908558054	"ENSP00000255681.6"	9	-0.671022325098634	0.506243718171649	0.942065460650004	"MACROD1"
"ENSP00000499568.1"	-0.114742035564562	-0.135179572499981	-0.671319778463563	0.506088927444325	0.943190889963569	-5.48695406589384	"ENSP00000499568.1"	1	-0.670888935571252	0.506327759258779	0.942065460650004	"MYL2"
"ENSP00000222800.3"	-0.0950413045489765	0.115503405658147	-0.672219386033245	0.505522501221852	0.943190889963569	-5.48641028661274	"ENSP00000222800.3"	1	-0.670348623303722	0.506668257035895	0.942065460650004	"ABHD11"
"ENSP00000223023.4"	0.0741172442028777	-0.0168906957875518	0.674437037394581	0.504127669779933	0.943190889963569	-5.48506677054588	"ENSP00000223023.4"	1	0.669592939072354	0.507144689266566	0.942065460650004	"WASL"
"ENSP00000359514.5"	-0.0670883341476187	-0.0689839893446894	-0.669817726763158	0.507035448233965	0.943190889963569	-5.48786041962598	"ENSP00000359514.5"	2	-0.669455524949675	0.507231350304949	0.942065460650004	"COX15"
"ENSP00000371729.3"	0.0845219314497322	0.129308768211983	0.668606950113303	0.507799125065761	0.943190889963569	-5.48858957557092	"ENSP00000371729.3"	2	0.669382109149647	0.50727765373265	0.942065460650004	"SACS"
"ENSP00000379282.3"	0.0706879385529005	-0.0873615720980997	0.674355888683799	0.504178672465996	0.943190889963569	-5.48511600867685	"ENSP00000379282.3"	1	0.668775629164106	0.507660249616588	0.942065460650004	"ABHD16A"
"ENSP00000317468.5"	-0.0420573375928733	0.0150492885530199	-0.690033136988118	0.494378143819785	0.943190889963569	-5.47549659432558	"ENSP00000317468.5"	1	-0.668546116281721	0.507805078122	0.942065460650004	"CHMP6"
"ENSP00000364589.4"	0.031740885058839	0.0515002348326674	0.647175864058988	0.521419695502568	0.943190889963569	-5.50128300119712	"ENSP00000364589.4"	10	0.667962382628603	0.508173530569811	0.942065460650004	"CUL4A"
"ENSP00000243167.8"	-0.0716837607688368	0.0259828929108479	-0.672037241671898	0.505637158018591	0.943190889963569	-5.48652044335094	"ENSP00000243167.8"	1	-0.666754872655379	0.50893617289872	0.942065460650004	"FAAH"
"ENSP00000362834.1"	-0.0426344474466195	0.00674078204727143	-0.660424075758606	0.512976752539749	0.943190889963569	-5.49348378129726	"ENSP00000362834.1"	4	-0.666452563785838	0.50912720347916	0.942065460650004	"MRRF"
"ENSP00000343890.4"	0.0526013926366367	-0.0286699839398822	0.678267075888521	0.501723679580415	0.943190889963569	-5.48273628042049	"ENSP00000343890.4"	1	0.66597154461175	0.509431242536878	0.942065460650004	"CPTP"
"ENSP00000308610.5"	-0.067303568390047	0.0404941409093202	-0.658879756497804	0.513957103544438	0.943190889963569	-5.4944008556201	"ENSP00000308610.5"	37	-0.665666708782586	0.50962397207976	0.942065460650004	"GPD2"
"ENSP00000431780.1"	0.0888117525487593	-0.0632542570485768	0.664622104889654	0.510316925669189	0.943190889963569	-5.49098026069111	"ENSP00000431780.1"	2	0.665593385250663	0.509670336102712	0.942065460650004	"CD81"
"ENSP00000280756.4"	-0.099856314216852	0.133320281760302	-0.666586803360811	0.509074694732335	0.943190889963569	-5.48980329100969	"ENSP00000280756.4"	1	-0.665224437837879	0.509903664200416	0.942065460650004	"TMEM263"
"ENSP00000350012.3"	-0.0731535114830656	-0.0559070815058359	-0.658722212920152	0.514057170906534	0.943190889963569	-5.4944942932288	"ENSP00000350012.3"	16	-0.665221697356662	0.509905397540878	0.942065460650004	"ACSL3"
"ENSP00000232003.4"	-0.140402357178852	-0.140115942017917	-0.661386502706596	0.512366306052522	0.943190889963569	-5.49291119789629	"ENSP00000232003.4"	11	-0.665050065899106	0.510013959953346	0.942065460650004	"HRG"
"ENSP00000468231.1"	0.0259214617054243	0.0141477474675885	0.66352020404145	0.511014351676753	0.943190889963569	-5.49163888232935	"ENSP00000468231.1"	3	0.664564982596582	0.510320858700093	0.942065460650004	"EIF3K"
"ENSP00000303908.4"	-0.0385495701450984	0.00776409296951431	-0.649184861492922	0.520134614907187	0.943190889963569	-5.500110219771	"ENSP00000303908.4"	10	-0.664078812199337	0.510628545939898	0.942065460650004	"TWF2"
"ENSP00000340969.5"	0.0418341663958517	0.0293840854088547	0.684501741177286	0.49782391907271	0.943190889963569	-5.47891516225029	"ENSP00000340969.5"	1	0.663311234065878	0.511114535517897	0.942065460650004	"TEX264"
"ENSP00000220931.6"	-0.0727973452139744	0.00979139049224696	-0.667130887276688	0.508730975253906	0.943190889963569	-5.48947675439066	"ENSP00000220931.6"	1	-0.662234299443752	0.511796816383588	0.942065460650004	"NCALD"
"ENSP00000265361.3"	0.0929662231043251	0.0418218802939923	0.663541608595993	0.51100079916336	0.943190889963569	-5.49162609866796	"ENSP00000265361.3"	1	0.661612795616657	0.512190788510878	0.942065460650004	"SEMA3C"
"ENSP00000265073.4"	-0.0403845982314466	0.0452734475843752	-0.65486816111369	0.516508438045537	0.943190889963569	-5.49677330995404	"ENSP00000265073.4"	4	-0.661167600151284	0.512473099584929	0.942065460650004	"SUB1"
"ENSP00000263026.5"	0.0763437667084257	0.0527712615218279	0.660402248750106	0.512990601505084	0.943190889963569	-5.4934967575678	"ENSP00000263026.5"	2	0.660796501329374	0.512708488314489	0.942065460650004	"EEF2K"
"ENSP00000380531.3"	-0.0564252237776078	-0.0588376755211564	-0.670219888092171	0.506781930704118	0.943190889963569	-5.48761794509119	"ENSP00000380531.3"	1	-0.660257742232937	0.513050328530852	0.942065460650004	"MRPS34"
"ENSP00000253693.2"	-0.043757017199368	0.0207680751289824	-0.657554705963188	0.514799067665581	0.943190889963569	-5.49518605175019	"ENSP00000253693.2"	3	-0.659653762950295	0.513433697366584	0.942065460650004	"CAPN7"
"ENSP00000345079.2"	-0.187325505254398	-0.323700577813564	-0.656829005875064	0.515260507999911	0.943190889963569	-5.49561543274995	"ENSP00000345079.2"	3	-0.659456016534437	0.513559248294029	0.942065460650004	"CSRP1"
"ENSP00000476632.1"	-0.0370554014226274	0.00105459853093734	-0.657472079627413	0.514851594801623	0.943190889963569	-5.49523496327947	"ENSP00000476632.1"	3	-0.659350041369373	0.513626539689827	0.942065460650004	"MTX1"
"ENSP00000355955.3"	-0.0571574723988638	0.0264685141474371	-0.660166598966465	0.513140131259156	0.943190889963569	-5.49363682597662	"ENSP00000355955.3"	2	-0.658794684114263	0.513979254697033	0.942065460650004	"NENF"
"ENSP00000372191.4"	0.0698449881709507	0.0218437025193242	0.654522291299817	0.516728727058404	0.943190889963569	-5.49697719558291	"ENSP00000372191.4"	4	0.658382074827271	0.514241393310287	0.942065460650004	"SIRT3"
"ENSP00000396320.1"	-0.0633217372856309	0.0129346183851631	-0.665456807004098	0.509788962526701	0.943190889963569	-5.49048063868024	"ENSP00000396320.1"	1	-0.658238301341518	0.514332752348896	0.942065460650004	"SCN4A"
"ENSP00000382327.3"	0.099341733635775	-0.104234076133123	0.654560110126346	0.51670463728755	0.943190889963569	-5.49695490700488	"ENSP00000382327.3"	4	0.657806663017187	0.514607084152396	0.942065460650004	"SDR39U1"
"ENSP00000327070.5"	-0.0500594595499323	0.0291174532848753	-0.651278786731117	0.51879701873972	0.943190889963569	-5.49888408665933	"ENSP00000327070.5"	148	-0.656919926526209	0.515170905852192	0.942065460650004	"MDH2"
"ENSP00000266718.4"	-0.158214633710605	-0.0765450010142371	-0.653295517478596	0.517510483445436	0.943190889963569	-5.49769951535792	"ENSP00000266718.4"	31	-0.656685388564891	0.515320090007491	0.942065460650004	"LUM"
"ENSP00000419191.1"	-0.0681818687707671	-0.0794035160633305	-0.656807482593599	0.515274197104851	0.943190889963569	-5.49562816055045	"ENSP00000419191.1"	2	-0.656659060953513	0.515336837845917	0.942065460650004	"DNAJC19"
"ENSP00000483702.1"	0.0514686223363185	0.105249594919695	0.66867859563085	0.507753918401039	0.943190889963569	-5.48854646485511	"ENSP00000483702.1"	1	0.656339324468401	0.515540255933056	0.942065460650004	"HDGFL2"
"ENSP00000325240.6"	-0.0577237022382618	-0.0468055297670568	-0.648010250684419	0.520885763310041	0.943190889963569	-5.50079634645912	"ENSP00000325240.6"	8	-0.655384477878624	0.516147992338081	0.942065460650004	"LASP1"
"ENSP00000486293.1"	0.0633690461892175	0.043236800783753	0.662393295320544	0.51172814121269	0.943190889963569	-5.49231135005119	"ENSP00000486293.1"	1	0.655310928962156	0.516194820434662	0.942065460650004	"IGFBP7"
"ENSP00000282412.4"	0.042500315115364	0.0677659246699232	0.646832850218001	0.521639278357483	0.943190889963569	-5.50148288605855	"ENSP00000282412.4"	5	0.654852864096567	0.51648651877667	0.942065460650004	"PPM1B"
"ENSP00000271690.7"	0.0552038856209204	0.0288084367903205	0.656325558000144	0.515580759239588	0.943190889963569	-5.49591304035214	"ENSP00000271690.7"	2	0.654724416516481	0.516568330878972	0.942065460650004	"ENSA"
"ENSP00000464817.1"	-0.0742143114696784	-0.0214468678469429	-0.658102522864977	0.514450883284485	0.943190889963569	-5.49486161420746	"ENSP00000464817.1"	1	-0.653741835164471	0.517194397249499	0.942065460650004	"CYGB"
"ENSP00000439243.1"	-0.0340688418253366	0.0382082422850768	-0.661811208674961	0.512097049615698	0.943190889963569	-5.49265826617607	"ENSP00000439243.1"	2	-0.65321183374141	0.517532265081103	0.942065460650004	"MAP1S"
