""	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"gene"	"count"	"sca.t"	"sca.P.Value"	"sca.adj.pval"	"name"
"ENSP00000233154.4"	-0.188879429867478	-0.000169428899950942	-2.90986262242725	0.00602211416348866	0.151165272476724	-2.34755089697193	"ENSP00000233154.4"	2	-2.8871493278293	0.00636621970859147	0.152171018266184	"NCK2"
"ENSP00000256854.4"	-0.116102849850695	0.0270478138017757	-2.7704814918817	0.00862327215918629	0.198001024306277	-2.65926934865234	"ENSP00000256854.4"	8	-2.88701253777529	0.00636848471208692	0.152171018266184	"NARS1"
"ENSP00000489686.1"	0.409275411591428	0.0585492862468575	2.86433393461803	0.00677785154432322	0.165917324580871	-2.4504201685669	"ENSP00000489686.1"	18	2.88689524328497	0.00637042750337839	0.152171018266184	"ALDH7A1"
"ENSP00000349233.4"	0.565161158014272	-0.0703388109569748	2.86081425291072	0.00683982263590749	0.166061923340639	-2.45833100127089	"ENSP00000349233.4"	43	2.87741709730418	0.00652926212036056	0.154717395204064	"TNNT1"
"ENSP00000341072.3"	0.13801432713244	0.0722427929498023	2.76345663725872	0.00877870193523594	0.199405923523238	-2.67472396972438	"ENSP00000341072.3"	11	2.86003607734304	0.0068301917583213	0.160563714191648	"CDC42"
"ENSP00000340281.5"	0.100196691359236	0.0444190227739792	2.66743866698594	0.0111808049078322	0.219321484350987	-2.88340323568917	"ENSP00000340281.5"	12	2.83356222735349	0.007313531233211	0.170572279628118	"EIF4G2"
"ENSP00000364589.4"	0.140230821085553	0.0515002348326674	2.72967633282075	0.00956310900383619	0.203783660930667	-2.74868721340246	"ENSP00000364589.4"	10	2.81735028812766	0.00762507018149556	0.176448889668671	"CUL4A"
"ENSP00000362773.3"	0.175634038775583	0.0194919980614501	2.78391336884871	0.00833317890173576	0.19589584053128	-2.62964953337051	"ENSP00000362773.3"	4	2.81144903874089	0.00774150985647899	0.177625290231879	"PIN4"
"ENSP00000221476.2"	-0.220369468039158	0.0255714628976362	-2.85746071754754	0.00689936041052131	0.166145573463123	-2.46586279180804	"ENSP00000221476.2"	932	-2.80872361694453	0.00779584325798252	0.177625290231879	"CKM"
"ENSP00000253023.2"	-0.180056764490057	-0.00656349381051663	-2.82335381499517	0.00753298880136026	0.178501702637033	-2.542151202051	"ENSP00000253023.2"	2	-2.80013500795619	0.00796939510032424	0.18019349837527	"UBE2M"
"ENSP00000340466.4"	0.167186234401416	0.00795877315955887	2.72222795969544	0.00974459242102748	0.20616773393631	-2.76491643827863	"ENSP00000340466.4"	15	2.79136426911912	0.00815033304143335	0.182380902146124	"GANAB"
"ENSP00000357057.3"	-0.204601822138695	-0.00835189393806977	-2.77217633805643	0.00858615736359818	0.198001024306277	-2.65553694027247	"ENSP00000357057.3"	208	-2.7894998748515	0.00818928426246946	0.182380902146124	"CASQ1"
"ENSP00000393525.1"	-0.255449372369503	0.0522939522518253	-2.74659864281615	0.00916237309167479	0.201027044763847	-2.71170854000689	"ENSP00000393525.1"	12	-2.78201201552527	0.00834747232671874	0.184516515162245	"IMPDH2"
"ENSP00000187762.1"	-0.249964256641722	0.09950159684276	-2.7378921139381	0.0093665643359052	0.201041764948922	-2.73075253581517	"ENSP00000187762.1"	9	-2.77146823061063	0.00857504014773566	0.186653301952524	"TMEM38A"
"ENSP00000323889.4"	0.254405475032325	0.0160852480963824	2.74079541082347	0.00929800983546492	0.201027044763847	-2.72440642847193	"ENSP00000323889.4"	7	2.77028540367538	0.00860092576220628	0.186653301952524	"TRIM25"
"ENSP00000268261.4"	-0.34853279309806	0.0124048136970425	-2.75837261535115	0.0088928083217771	0.199512388408885	-2.68589307404276	"ENSP00000268261.4"	3	-2.76881582947542	0.00863318783507625	0.186653301952524	"PMM2"
"ENSP00000342492.6"	0.251378572887739	0.0365677202847908	2.74218028042352	0.00926547362833048	0.201027044763847	-2.72137781026641	"ENSP00000342492.6"	4	2.76083186659107	0.00881043556940905	0.188473258867186	"PARVB"
"ENSP00000329002.7"	-0.28043586737939	0.0783391781672184	-2.76164968915518	0.00881910060146665	0.199405923523238	-2.67869517225901	"ENSP00000329002.7"	2	-2.75930895879029	0.00884462626014141	0.188473258867186	"HAX1"
"ENSP00000283646.3"	0.236846210975819	-0.0354669879753246	2.70232303666975	0.0102453602619698	0.212189287616196	-2.80814530507212	"ENSP00000283646.3"	6	2.73087682151261	0.00950600216528827	0.200667394855442	"RPIA"
"ENSP00000311186.6"	0.300505399123509	0.00720804820510859	2.71188246425573	0.0100019634879472	0.210112169158154	-2.78741029097096	"ENSP00000311186.6"	155	2.72895321881849	0.00955236417103894	0.200667394855442	"ATP2A2"
"ENSP00000491327.1"	-0.268142591310609	0.00674089482762924	-2.69093861834449	0.010542370817545	0.212425186133117	-2.83277624162999	"ENSP00000491327.1"	8	-2.71910593046591	0.00979299922888253	0.204197380253901	"PRR33"
"ENSP00000229922.2"	-0.12552798152622	0.01487757278152	-2.62087142633876	0.0125525805392633	0.227645611827787	-2.98285197288319	"ENSP00000229922.2"	37	-2.7164731616156	0.00985828000550569	0.204197380253901	"CAP2"
"ENSP00000345179.3"	-0.4630603979245	-0.149994637727339	-2.70424040865959	0.0101961060449437	0.212189287616196	-2.80399024092971	"ENSP00000345179.3"	2	-2.71050585655969	0.0100077367087215	0.204812889137243	"APOD"
"ENSP00000443965.2"	-0.171367145694979	0.0413534985359916	-2.68268320878411	0.0107627068050947	0.213953943333494	-2.85059460422934	"ENSP00000443965.2"	4	-2.70882883460259	0.0100501152866465	0.204812889137243	"ADK"
"ENSP00000366988.3"	0.0973622674193788	0.00654653908434765	2.58502983068805	0.0137121372362587	0.237705855407698	-3.05859209101761	"ENSP00000366988.3"	7	2.70659581343072	0.0101068018907881	0.204812889137243	"SNX5"
"ENSP00000470687.1"	0.217044535985986	-0.106227843609089	2.75547207697069	0.00895852385495668	0.199512388408885	-2.6922593556152	"ENSP00000470687.1"	1	2.70177376989593	0.0102302231799045	0.204812889137243	"HNRNPUL1"
"ENSP00000349415.7"	0.118784133523077	-0.0274673356213046	2.60789460242769	0.0129615696542923	0.231278128409721	-3.0103558493035	"ENSP00000349415.7"	8	2.70163755589722	0.010233729774582	0.204812889137243	"RAB18"
"ENSP00000407832.1"	0.519943978306334	0.10430660669513	2.69567728984756	0.0104177880320083	0.212425186133117	-2.8225321033023	"ENSP00000407832.1"	1	2.69568629044652	0.0103880248097776	0.205078980681909	"SUMF2"
"ENSP00000431146.1"	0.217899882819606	-0.0253551075115264	2.74393354431757	0.0092244338466052	0.201027044763847	-2.71754212044509	"ENSP00000431146.1"	1	2.69146576911437	0.0104987486767593	0.205078980681909	"PPP1CA"
"ENSP00000280481.7"	-0.474945124505938	-0.0809317470803302	-2.69289345458317	0.0104908108627073	0.212425186133117	-2.82855167872448	"ENSP00000280481.7"	1	-2.69078410316426	0.0105167339561187	0.205078980681909	"FREM2"
"ENSP00000331748.6"	-0.1787514182631	0.0168223910222249	-2.65040336383649	0.0116657286796117	0.224375898370194	-2.91991918065727	"ENSP00000331748.6"	6	-2.69051007581021	0.0105239719998819	0.205078980681909	"RAB12"
"ENSP00000363820.1"	-0.247955612566773	0.00330572057352014	-2.68475149460991	0.0107071083443766	0.213953943333494	-2.84613382828548	"ENSP00000363820.1"	2	-2.67975553970898	0.0108117011741144	0.20930888155377	"TMEM38B"
"ENSP00000256108.5"	-0.164154801819804	0.0134035108176307	-2.62224872311972	0.0125098769355237	0.227645611827787	-2.97992745317007	"ENSP00000256108.5"	6	-2.66669113631802	0.0111710011036737	0.213682260843667	"IMPA1"
"ENSP00000232607.2"	-0.475336089259974	0.292412141549498	-2.66813652824075	0.0111613422816481	0.219321484350987	-2.88190403011265	"ENSP00000232607.2"	1	-2.66630139086027	0.0111818873837841	0.213682260843667	"UMPS"
"ENSP00000348877.3"	-0.149576593893403	0.0224472294779295	-2.61920971855653	0.012604281005995	0.227645611827787	-2.9863790291262	"ENSP00000348877.3"	128	-2.65936770640092	0.0113772014284576	0.214714489268417	"GPI"
"ENSP00000388723.2"	-0.303429912304403	0.0837733069380439	-2.65879761793666	0.0114244048303674	0.222625573075976	-2.90194513453197	"ENSP00000388723.2"	2	-2.65923807522088	0.011380882787016	0.214714489268417	"KBTBD13"
"ENSP00000421566.1"	-0.12578680166279	0.0103442531360653	-2.56980760093849	0.014233741171093	0.243701395079638	-3.09054518733568	"ENSP00000421566.1"	9	-2.65599266304783	0.0114734072537402	0.215015863114013	"XPNPEP1"
"ENSP00000371890.2"	-0.14765092787283	0.0140313985625162	-2.58470568160351	0.0137230591744485	0.237705855407698	-3.05927385366964	"ENSP00000371890.2"	36	-2.6536008451256	0.0115420399173289	0.215015863114013	"WDR1"
"ENSP00000272519.4"	0.252373515184466	0.00492003570811966	2.65352528470416	0.0115754335724221	0.224094341447806	-2.91323883919463	"ENSP00000272519.4"	2	2.64947388534774	0.0116613530406948	0.215880798165862	"RALB"
"ENSP00000338185.6"	0.19819144463573	0.0477938630276586	2.63635364800376	0.0120801831189144	0.227645611827787	-2.94991807190029	"ENSP00000338185.6"	3	2.6450849691606	0.0117894865045513	0.216062377276062	"PLCB1"
"ENSP00000354813.2"	0.274028267388738	-0.00193867954930077	2.62407607154431	0.012453425736356	0.227645611827787	-2.97604571086632	"ENSP00000354813.2"	5	2.64414656024399	0.0118170510191499	0.216062377276062	"MT-ND5"
"ENSP00000492831.1"	-0.216935395636994	-0.0107719260583261	-2.61946670567437	0.0125962726134907	0.227645611827787	-2.98583365970963	"ENSP00000492831.1"	4	-2.63891787497497	0.0119717272516771	0.216266416093144	"SCARB2"
"ENSP00000483655.1"	-0.17687696578901	0.0170418915358285	-2.58663519026213	0.0136581635186783	0.237705855407698	-3.05521478116654	"ENSP00000483655.1"	11	-2.6388335241888	0.0119742377580269	0.216266416093144	"GPX4"
"ENSP00000353785.5"	0.196588246651469	0.0539006639281801	2.64309815576064	0.0118795610133504	0.22701457884867	-2.93553051138021	"ENSP00000353785.5"	2	2.62983379262324	0.0122448976442053	0.219814465588704	"TPPP"
"ENSP00000299736.4"	0.266426368814702	0.0093595609533409	2.62304348789548	0.0124852958489443	0.227645611827787	-2.9782393984586	"ENSP00000299736.4"	2	2.6208265003858	0.0125214155458964	0.2216891924757	"CENPV"
"ENSP00000349748.5"	0.176079306120391	0.051420911763125	2.58747721135425	0.013629932034792	0.237705855407698	-3.05344279141033	"ENSP00000349748.5"	5	2.62005903456559	0.0125452399724768	0.2216891924757	"SFPQ"
"ENSP00000475924.2"	0.173091492218362	0.0708504644545298	2.59508115198383	0.0133774021084431	0.23726865296532	-3.03742296347655	"ENSP00000475924.2"	4	2.61913873803815	0.0125738637190809	0.2216891924757	"POLDIP2"
"ENSP00000405677.1"	0.172269587262259	0.0668536836884035	2.69959757596117	0.0103157519975463	0.212189287616196	-2.81404822592323	"ENSP00000405677.1"	1	2.61545241709425	0.0126891218894183	0.221948550619627	"ACIN1"
"ENSP00000264775.5"	-0.337630607339975	0.113406458015153	-2.6269955882284	0.0123637213368119	0.227645611827787	-2.96984016405083	"ENSP00000264775.5"	1	-2.61388453128619	0.0127384380841784	0.221948550619627	"PLPP1"
"ENSP00000385269.1"	0.134370429415558	-0.0130405756280799	2.63332416416321	0.0121713103576306	0.227645611827787	-2.95637264322145	"ENSP00000385269.1"	2	2.59402056835584	0.0133786879234	0.228933539765429	"ELAVL1"
"ENSP00000360294.3"	0.304027092464603	0.044552339441109	2.61168367337434	0.012840900554418	0.230513620861734	-3.00233457040588	"ENSP00000360294.3"	1	2.59356623696304	0.0133936717453978	0.228933539765429	"VPS37B"
"ENSP00000459579.1"	-0.254128808289429	-0.0236049776978228	-2.56297968469535	0.0144735675362704	0.244087862421784	-3.10483584423733	"ENSP00000459579.1"	11	-2.59277036374088	0.0134199567538929	0.228933539765429	"DHRS7C"
"ENSP00000347359.3"	-0.113977518798136	0.0464276352453194	-2.54937335424372	0.0149625623154966	0.245715391255686	-3.1332358245516	"ENSP00000347359.3"	4	-2.58962011533112	0.0135244644279097	0.228933539765429	"ATP6V1H"
"ENSP00000228841.8"	0.353330597667955	-0.0198328807594482	2.57040343299906	0.014212986802368	0.243701395079638	-3.08929689299861	"ENSP00000228841.8"	53	2.58958050952689	0.013525783071894	0.228933539765429	"MYL2"
"ENSP00000236850.3"	0.657875285199226	-0.287554428632299	2.56675713837113	0.014340432777441	0.244087862421784	-3.09693294201451	"ENSP00000236850.3"	77	2.57927454272995	0.0138729520169347	0.232410639813095	"APOA1"
"ENSP00000265447.5"	-0.109765096871155	0.0348022285507117	-2.46692283487277	0.0182634346456343	0.269135788161039	-3.30308478996741	"ENSP00000265447.5"	21	-2.5788289772886	0.0138881442427136	0.232410639813095	"ANXA11"
"ENSP00000479395.1"	0.13486119467513	0.0061097501416385	2.48796711147477	0.0173631276163911	0.261063878171322	-3.26010386702968	"ENSP00000479395.1"	22	2.56563878146618	0.0143448570325147	0.238704868147801	"CDH13"
"ENSP00000196371.5"	0.522957497891027	-0.0228786350886042	2.54793803214047	0.0150150188444562	0.245715391255686	-3.13622566367154	"ENSP00000196371.5"	13	2.56290644329794	0.0144411697266609	0.238965054359607	"OXCT1"
"ENSP00000269373.6"	0.416129158579035	-0.0443120269806237	2.56213387267169	0.0145035326759737	0.244087862421784	-3.10660429637572	"ENSP00000269373.6"	1	2.55792813881342	0.0146181760453348	0.240024752183247	"FN3KRP"
"ENSP00000432651.1"	-0.28902310394786	-0.00961296404516376	-2.53013566456349	0.0156797848662947	0.254498492120812	-3.17321228233463	"ENSP00000432651.1"	24	-2.5552495013622	0.0147142369285034	0.240024752183247	"SMTNL1"
"ENSP00000352572.5"	0.300985555866899	-0.00427994439778156	2.55070686520126	0.0149139771328143	0.245715391255686	-3.13045702524951	"ENSP00000352572.5"	2	2.55176580318683	0.0148400338382202	0.240024752183247	"PCNT"
"ENSP00000501005.1"	0.182413402505283	0.0937127603012371	2.51244431408742	0.0163669706176691	0.255152457734399	-3.20979038858375	"ENSP00000501005.1"	6	2.54658969352962	0.0150287636729606	0.240024752183247	"CTNND1"
"ENSP00000343690.5"	0.279500733972384	0.0108221612186334	2.51985289264356	0.0160759172601939	0.254498492120812	-3.19449429772629	"ENSP00000343690.5"	31	2.54521986139249	0.0150790765074192	0.240024752183247	"DPYSL3"
"ENSP00000308897.7"	-0.185482943874377	-0.0375628637169874	-2.52304246056006	0.0159520747426202	0.254498492120812	-3.18789934694044	"ENSP00000308897.7"	4	-2.54408641224617	0.0151208237061444	0.240024752183247	"MRPL11"
"ENSP00000263966.3"	0.16611658503658	-0.011222150097917	2.51876992570792	0.0161181654280859	0.254498492120812	-3.19673219215415	"ENSP00000263966.3"	4	2.5424228046144	0.0151822893155018	0.240024752183247	"USP13"
"ENSP00000472953.1"	0.18792196044719	0.0663635436368516	2.55536904473885	0.0147452487638382	0.245367566508364	-3.12073402899977	"ENSP00000472953.1"	2	2.5420214276102	0.0151971532652697	0.240024752183247	"SYNM"
"ENSP00000252329.3"	0.304780866259837	0.0034680701474618	2.55748877798795	0.0146691136894969	0.245367566508364	-3.11630928619149	"ENSP00000252329.3"	1	2.54101393683693	0.0152345217455943	0.240024752183247	"PSMG3"
"ENSP00000357721.1"	0.811445818415608	-0.421318298634588	2.52492117611408	0.0158795379185444	0.254498492120812	-3.18401209100542	"ENSP00000357721.1"	6	2.53635072727409	0.0154085808838596	0.240408800852015	"S100A8"
"ENSP00000473652.1"	-0.102642677871698	0.00888408562592121	-2.4178111546227	0.0205320016369981	0.273804086583946	-3.40238456742614	"ENSP00000473652.1"	25	-2.53601382655258	0.0154212262531678	0.240408800852015	"PSMC3"
"ENSP00000386541.3"	-0.113171073940104	-0.0223052124978904	-2.44878205572334	0.0190734086005816	0.273804086583946	-3.33992890381528	"ENSP00000386541.3"	7	-2.52710186257398	0.0157591976409465	0.243327931565652	"PSMD14"
"ENSP00000334188.4"	-0.135127439920178	0.019729255607104	-2.47436352201389	0.0179403632349436	0.265696779509514	-3.28791722544509	"ENSP00000334188.4"	6	-2.52658096762444	0.015779159645431	0.243327931565652	"PFDN5"
"ENSP00000417837.1"	-0.214371766983316	0.031918829185307	-2.50107986661159	0.0168227979351429	0.256851172597389	-3.23319302721407	"ENSP00000417837.1"	5	-2.52460936296425	0.0158549259933055	0.243327931565652	"NAA50"
"ENSP00000499129.1"	0.216146791767357	0.00920670125317685	2.4841840597301	0.0175219288821591	0.262120976509875	-3.26784928281285	"ENSP00000499129.1"	9	2.51673888694823	0.0161607032076762	0.244242722755408	"PDIA4"
"ENSP00000476960.1"	0.161421389113922	0.0466837351921713	2.49035314192502	0.0172636450875283	0.260892432394177	-3.25521446586174	"ENSP00000476960.1"	4	2.51421233864522	0.0162599989809189	0.244242722755408	"H3-2"
"ENSP00000331901.4"	-0.17109117747188	0.00794329123205086	-2.46370002926793	0.01840500407931	0.269678832444027	-3.3096443686609	"ENSP00000331901.4"	23	-2.51364334823203	0.0162824375868913	0.244242722755408	"EEF1G"
"ENSP00000352713.3"	-0.167102767688309	0.00518142633888044	-2.50485976516119	0.0166699160171427	0.256851172597389	-3.22541734169439	"ENSP00000352713.3"	3	-2.51265996952914	0.0163212846198	0.244242722755408	"OSBPL6"
"ENSP00000014930.4"	0.355058596366421	0.00570499004094488	2.50290936874123	0.016748642735945	0.256851172597389	-3.22943055361153	"ENSP00000014930.4"	3	2.51251986435541	0.0163268261666343	0.244242722755408	"HEBP1"
"ENSP00000466935.1"	0.354204218047505	0.0839247561937236	2.497145832163	0.0169832720273612	0.257971547410481	-3.2412770854463	"ENSP00000466935.1"	4	2.51011678152342	0.0164221425917484	0.244434102295271	"U2AF2"
"ENSP00000164139.3"	-0.204331664320005	0.0113228917145956	-2.51402578016645	0.0163044400468166	0.255152457734399	-3.20652784787202	"ENSP00000164139.3"	509	-2.50283874042929	0.0167139281590644	0.246769469710169	"PYGM"
"ENSP00000025399.6"	-0.123726116497127	0.0243121954454355	-2.41620555230364	0.0206103069022034	0.273804086583946	-3.40560694884776	"ENSP00000025399.6"	12	-2.49872705822438	0.0168808543877152	0.246769469710169	"STRAP"
"ENSP00000310978.5"	-0.240695804999267	0.039951137677801	-2.50196643472188	0.0167868253348246	0.256851172597389	-3.23136998987236	"ENSP00000310978.5"	2	-2.49845915621669	0.0168917832828329	0.246769469710169	"PHYKPL"
"ENSP00000343140.3"	0.267249975298483	0.00302145484018923	2.47551795300198	0.0178907073660418	0.265696779509514	-3.2855610808163	"ENSP00000343140.3"	68	2.49795690291583	0.0169122897876989	0.246769469710169	"XIRP1"
"ENSP00000384211.1"	-0.146033015906519	-0.0352259004982329	-2.51787436777852	0.0161531791082757	0.254498492120812	-3.19858231137986	"ENSP00000384211.1"	2	-2.49085047360762	0.0172048820908292	0.249808140946255	"PSME4"
"ENSP00000376800.3"	-0.154832773890916	0.0127675403482968	-2.45524351712872	0.0187812369818093	0.271365970439605	-3.32682764998416	"ENSP00000376800.3"	4	-2.47954063069374	0.0176800692961035	0.255455440268579	"MTPN"
"ENSP00000472697.2"	-0.191791361949038	0.0642334778651689	-2.45580987455836	0.0187558226706387	0.271365970439605	-3.32567813976614	"ENSP00000472697.2"	4	-2.47508510869905	0.0178705300109759	0.256953931517041	"TECR"
"ENSP00000005257.2"	0.1600478883596	0.0330369328349917	2.46194815146932	0.0184823777806001	0.269678832444027	-3.3132075376264	"ENSP00000005257.2"	3	2.46949312263195	0.018112214608275	0.259170916278795	"RALA"
