""	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"gene"	"count"	"sca.t"	"sca.P.Value"	"sca.adj.pval"	"name"
"ENSP00000377770.1"	0.519743738466834	-0.0731786172310159	5.22447168166399	6.61971804698048e-06	0.000179886283074827	3.77588946258486	"ENSP00000377770.1"	4	5.25735769737494	5.84719627303257e-06	0.000153268985493119	"NDUFC1"
"ENSP00000216254.4"	0.398692117582156	-0.00132297431982514	5.17757160311632	7.66827643096387e-06	0.000197508128595782	3.63652443273014	"ENSP00000216254.4"	190	5.21290240188084	6.72549045886708e-06	0.000172668097915086	"ACO2"
"ENSP00000300688.3"	0.512446164504957	-0.0225685670904137	5.15181307750297	8.31272316298326e-06	0.00021044688896373	3.56005292801127	"ENSP00000300688.3"	18	5.21204164879087	6.74373017611007e-06	0.000172668097915086	"ATP5MG"
"ENSP00000400168.1"	0.549552282655438	-0.0220545888711935	5.16042987618016	8.0913686810742e-06	0.000206608914080533	3.58562855787674	"ENSP00000400168.1"	9	5.21117456467469	6.76215373333896e-06	0.000172668097915086	"ATP5MF-PTCD1"
"ENSP00000373220.4"	0.383260746496259	-0.0172531894980305	5.13865433962904	8.66240831423118e-06	0.000217441130735193	3.52100777628934	"ENSP00000373220.4"	96	5.20202359335289	6.95966547781873e-06	0.000176192556797428	"PDHB"
"ENSP00000215375.1"	0.468580532318527	0.00630513102672721	5.12669407311359	8.99289412290986e-06	0.000221971238737795	3.48553102011894	"ENSP00000215375.1"	27	5.19226345613369	7.17664314572154e-06	0.000180145906759552	"ATP5F1D"
"ENSP00000313432.6"	0.297306374617568	0.0134162657846645	5.0478776721142	1.15063987498796e-05	0.000262168869978027	3.25205227699587	"ENSP00000313432.6"	23	5.17871320296949	7.48905877635381e-06	0.000186408336937479	"GRHPR"
"ENSP00000249042.3"	0.454607744844645	-0.0180149637354835	5.09318027007937	9.9871051984398e-06	0.000242473816375235	3.38618583261558	"ENSP00000249042.3"	12	5.1608655404415	7.92125082959174e-06	0.000195522874643756	"TST"
"ENSP00000345341.6"	0.407600551147609	-0.00290852134815515	5.06865663487847	1.07830104493458e-05	0.000253486325007638	3.31355227669807	"ENSP00000345341.6"	20	5.1484439356907	8.23657341496268e-06	0.000201566653673346	"PTGES2"
"ENSP00000317780.6"	0.459009435254653	-0.0420044639799646	5.08381998057442	1.02837677838196e-05	0.000245649356255434	3.35845641638178	"ENSP00000317780.6"	43	5.14591790941086	8.30220518168409e-06	0.000201566653673346	"COX5A"
"ENSP00000230236.4"	0.711038401473312	0.109900909956184	5.13194199943703	8.84637004121198e-06	0.00022019284085773	3.50109606230697	"ENSP00000230236.4"	2	5.13968686638442	8.46632948571255e-06	0.000203242074505884	"HSD17B8"
"ENSP00000392874.1"	0.463470430735752	-0.0275667146939347	5.08801581206651	1.01497202581396e-05	0.000244418466704143	3.37088541383671	"ENSP00000392874.1"	6	5.13810722452017	8.50844606304175e-06	0.000203242074505884	"MPC2"
"ENSP00000320658.8"	0.453579650306919	-0.0054102724758273	5.20504710534587	7.03550108469709e-06	0.000184417293919228	3.71814916615746	"ENSP00000320658.8"	1	5.12913216235114	8.75171736828895e-06	0.00020580758623634	"YARS2"
"ENSP00000340934.3"	-0.258165824325388	0.00702296345854124	-4.99150277588481	1.3720441378476e-05	0.000298823142375338	3.08540526201808	"ENSP00000340934.3"	8	-5.12901956003534	8.75481291889901e-06	0.00020580758623634	"CARM1"
"ENSP00000311245.3"	0.605143567184751	-0.0371632427557086	5.07581125675299	1.0544523009646e-05	0.000249863017236571	3.33473712106392	"ENSP00000311245.3"	12	5.12248737957205	8.93626133826611e-06	0.000207545800793852	"ATP5MD"
"ENSP00000315017.8"	0.388571354541371	-0.0469184992532378	5.04834097377319	1.14897567098836e-05	0.000262168869978027	3.25342308604002	"ENSP00000315017.8"	8	5.1213265938009	8.96889348467694e-06	0.000207545800793852	"MRPL1"
"ENSP00000277865.4"	0.328974246555612	0.0248790484658515	4.99463757231374	1.35869284226835e-05	0.000298823142375338	3.09466364787192	"ENSP00000277865.4"	22	5.10200089275404	9.52988045056437e-06	0.000218817875151718	"GLUD1"
"ENSP00000420927.1"	0.620980380485701	-0.0450230241968232	5.05486134645106	1.12580577421621e-05	0.000261296681779271	3.27271757747322	"ENSP00000420927.1"	11	5.09920851145772	9.61376579989878e-06	0.000219045956148463	"PDK2"
"ENSP00000362834.1"	0.334521720152979	0.00674078204727143	5.04470005388315	1.16211864366624e-05	0.000262763009354153	3.24265093668941	"ENSP00000362834.1"	4	5.09074912294666	9.87238934219342e-06	0.000223221505584557	"MRRF"
"ENSP00000342895.3"	0.6613523812352	-0.0909332605213547	5.05390677046262	1.12916864509611e-05	0.000261296681779271	3.26989263627615	"ENSP00000342895.3"	4	5.08091360006723	1.01817716994252e-05	0.000228472786164374	"NDUFV3"
"ENSP00000300151.4"	0.443654993265928	-0.124761786045487	5.12404754195812	9.06769746363037e-06	0.000221971238737795	3.47768243072018	"ENSP00000300151.4"	1	5.04811115554244	1.12847671214756e-05	0.000250685552596562	"MRPL16"
"ENSP00000169551.6"	0.342270705525747	-0.0318210582433635	4.97547340330136	1.44237300609215e-05	0.000309587597394562	3.03807937191067	"ENSP00000169551.6"	6	5.04652686638419	1.13409399216541e-05	0.000250685552596562	"TIMM21"
"ENSP00000389404.2"	0.327354344892276	0.0128470556684314	4.93910781047961	1.61544395633382e-05	0.000332287847129221	2.93081142721966	"ENSP00000389404.2"	36	5.03810024912882	1.16444063668029e-05	0.00025490717738866	"PDHX"
"ENSP00000327070.5"	0.394122943157575	0.0291174532848753	4.99184696786891	1.37057187201293e-05	0.000298823142375338	3.0864217586015	"ENSP00000327070.5"	148	5.0350845293482	1.17549556110195e-05	0.00025490717738866	"MDH2"
"ENSP00000350914.2"	0.711946477538388	-0.109677041701711	5.01483484451112	1.27570586696926e-05	0.000284108329170146	3.15433836719319	"ENSP00000350914.2"	3	5.0341316327978	1.17901023977875e-05	0.00025490717738866	"BDH1"
"ENSP00000262375.4"	0.338721074790066	-0.0171167736641721	4.94714001293785	1.57552878911453e-05	0.000330308379821171	2.95449196379949	"ENSP00000262375.4"	7	5.02631664263876	1.20823097197684e-05	0.000259331894130101	"DNAJA3"
"ENSP00000367934.1"	0.430018872724921	0.0214071515448226	4.95169500611916	1.55332886338553e-05	0.000328640006667711	2.96792408092945	"ENSP00000367934.1"	10	5.01723666616955	1.24308402553228e-05	0.000264893157095441	"UQCRQ"
"ENSP00000360498.5"	0.373793904268089	-0.0536795934779318	5.03616487385155	1.19351612762698e-05	0.000267817785608418	3.21740336178793	"ENSP00000360498.5"	2	5.01243501776405	1.26191581732346e-05	0.000265698696785425	"MRPL41"
"ENSP00000287022.5"	0.515954077825276	-0.00160320123021397	4.95999855783213	1.51365361657517e-05	0.000322549785057241	2.9924159360186	"ENSP00000287022.5"	10	5.01170470270568	1.26480473486647e-05	0.000265698696785425	"UQCRB"
"ENSP00000387148.1"	-0.33342869143526	0.0374671533610494	-4.90862292889261	1.77625733709661e-05	0.000360361248800012	2.84100033863936	"ENSP00000387148.1"	8	-4.99439357054341	1.33523433670933e-05	0.000278518598967115	"PPP3R1"
"ENSP00000335304.4"	0.355003156393074	0.0163839473103359	4.89835762062651	1.83389799996795e-05	0.00036702742404764	2.81078129282378	"ENSP00000335304.4"	45	4.9799129090462	1.39712253478364e-05	0.000289389996365674	"DLST"
"ENSP00000300408.3"	0.326874416822477	0.0116600575235434	4.87877515558942	1.94903666073908e-05	0.000379805696651918	2.75316796168571	"ENSP00000300408.3"	42	4.97208348589835	1.43175922408804e-05	0.000292811934861685	"PHB"
"ENSP00000303987.7"	0.47173021083782	0.0444731990606343	4.97650943452107	1.43772138136743e-05	0.000309587597394562	3.04113740198353	"ENSP00000303987.7"	2	4.96978799984928	1.44207453764893e-05	0.000292811934861685	"TMEM223"
"ENSP00000394382.2"	0.381010007409569	-0.00783043428420077	4.90112569767567	1.81817516025224e-05	0.000366356110521573	2.81892878498759	"ENSP00000394382.2"	61	4.96913909336062	1.4450038750825e-05	0.000292811934861685	"PDHA1"
"ENSP00000422012.1"	0.620411558189065	-0.051401089625427	4.94038180888424	1.60904678707057e-05	0.000332287847129221	2.93456696290596	"ENSP00000422012.1"	4	4.96733357900732	1.4531854971191e-05	0.000292811934861685	"COX7C"
"ENSP00000280701.3"	0.509142528123723	-0.0551635746749508	4.94551641083706	1.58351755349785e-05	0.000330308379821171	2.94970469875767	"ENSP00000280701.3"	3	4.96366346470776	1.46995816196866e-05	0.000294190275388593	"OXSM"
"ENSP00000362933.2"	-0.228571005260814	0.0426708746436271	-4.82126866307371	2.33012234520352e-05	0.000425407260153667	2.58424291715204	"ENSP00000362933.2"	6	-4.94646480292666	1.55114679926912e-05	0.000307568149053861	"ANK3"
"ENSP00000367042.3"	0.447240966503624	0.0288564474686408	4.89123070320959	1.87500122639939e-05	0.000371218642146808	2.78980813780167	"ENSP00000367042.3"	7	4.94356092762881	1.56528643117109e-05	0.000307568149053861	"NDUFB11"
"ENSP00000364649.3"	0.512954739977426	-0.0209820576208258	4.89039071916248	1.87990534510537e-05	0.000371218642146808	2.78733661088631	"ENSP00000364649.3"	24	4.94301604666505	1.56795376458923e-05	0.000307568149053861	"SDHB"
"ENSP00000354086.5"	0.32052164399621	-0.0203274290480994	4.87584575454399	1.96686483927568e-05	0.000380774748623174	2.74455324830681	"ENSP00000354086.5"	5	4.93853388399552	1.59006655637522e-05	0.000309387282663798	"MRPL37"
"ENSP00000362268.2"	0.348720726029284	0.00599479182530384	4.84673144491765	2.15305931882159e-05	0.000403630487490479	2.65899008469048	"ENSP00000362268.2"	22	4.93691720896066	1.59811796919518e-05	0.000309387282663798	"APOOL"
"ENSP00000301457.1"	0.562702068715448	-0.0690832008598795	4.88483520710684	1.91266146564465e-05	0.0003751856464397	2.77099240921419	"ENSP00000301457.1"	6	4.92225496597882	1.67300683135551e-05	0.000321782223017858	"NDUFA7"
"ENSP00000293831.8"	-0.218917193549383	0.00116911102921656	-4.80422712170812	2.45659067461691e-05	0.000443684242574103	2.53426207145587	"ENSP00000293831.8"	5	-4.91303587823785	1.72186212002692e-05	0.000329042296743209	"EIF4A1"
"ENSP00000264932.6"	0.356137318761481	0.00484353620407692	4.83246876400637	2.25053214780172e-05	0.000416629763861793	2.61711143105886	"ENSP00000264932.6"	62	4.9046111937789	1.76774087828812e-05	0.000334394223488048	"SDHA"
"ENSP00000308897.7"	0.350604015389281	-0.0375628637169874	4.86319671422542	2.04571684443304e-05	0.000387206326754852	2.70736689558838	"ENSP00000308897.7"	4	4.90375920110149	1.77244743712436e-05	0.000334394223488048	"MRPL11"
"ENSP00000377040.1"	0.706276432829851	0.00681440270014871	4.86215058472218	2.05237654626981e-05	0.000387206326754852	2.70429227836363	"ENSP00000377040.1"	5	4.89050554098521	1.84728003302747e-05	0.000346306547963757	"AASS"
"ENSP00000370232.5"	0.346194555210035	-0.0278383884009341	4.7937368378674	2.53778994492681e-05	0.000450115797417558	2.50351377056579	"ENSP00000370232.5"	19	4.88317307775172	1.89001479294292e-05	0.000349276915696586	"IDH3B"
"ENSP00000007516.2"	0.39814983074228	-0.0372922026248668	4.82812573182816	2.28107041131054e-05	0.000419660283124337	2.60436423949318	"ENSP00000007516.2"	6	4.88188751253789	1.89760739401914e-05	0.000349276915696586	"NDUFAB1"
"ENSP00000340523.5"	0.488932668157516	0.0236193425729512	4.84296012807332	2.17841931440783e-05	0.00040581622699849	2.64791416299205	"ENSP00000340523.5"	5	4.88050978320693	1.90577781700868e-05	0.000349276915696586	"NMNAT3"
"ENSP00000265062.3"	-0.204679099862484	-0.00530922164298621	-4.68336731358255	3.57029041919207e-05	0.000587511123424828	2.18090655883696	"ENSP00000265062.3"	10	-4.8794927973138	1.91183121917647e-05	0.000349276915696586	"RAB7A"
"ENSP00000350132.5"	-0.517436873927563	0.0785810562661169	-4.92140192860259	1.7070022347347e-05	0.000348699353054081	2.87863582009939	"ENSP00000350132.5"	1	-4.8777774986201	1.92208430987656e-05	0.000349276915696586	"PLN"
"ENSP00000215565.1"	0.329960220695634	-0.0132149601939186	4.77837687584651	2.661489300077e-05	0.00045833321551326	2.45851766927381	"ENSP00000215565.1"	10	4.86772743805107	1.98326009632644e-05	0.000356602688663079	"NDUFB7"
"ENSP00000297185.3"	0.356164567236106	0.0333968497474116	4.80073452299645	2.4833356095856e-05	0.000445796368217731	2.5240232631259	"ENSP00000297185.3"	75	4.86720750892927	1.98647682746145e-05	0.000356602688663079	"HSPA9"
"ENSP00000254630.7"	0.338806882472309	-0.0334143126452917	4.81976291696756	2.34103252549115e-05	0.000425407260153667	2.57982525889994	"ENSP00000254630.7"	4	4.86104279004187	2.0250126689575e-05	0.000361330573822417	"PTCD3"
"ENSP00000290299.2"	0.459178406624296	0.000844608632263757	4.79819650904967	2.50295105731215e-05	0.000446610905527627	2.51658387488047	"ENSP00000290299.2"	38	4.85354041551896	2.07290870959829e-05	0.000367662011846117	"ATP5PO"
"ENSP00000419303.1"	0.38032990330821	-0.0143547937811387	4.78866132764141	2.57802306823215e-05	0.000451840492787197	2.48864194856557	"ENSP00000419303.1"	7	4.85039869847466	2.09329701669678e-05	0.000368810425795989	"MRPS22"
"ENSP00000368228.3"	0.638508429358008	-0.152717776533132	4.86971904388576	2.00467491128543e-05	0.0003855744861836	2.72653923283878	"ENSP00000368228.3"	1	4.84871783274393	2.10428635920061e-05	0.000368810425795989	"GK"
"ENSP00000357535.3"	0.374058115730412	0.0292473919811376	4.76912665939186	2.73883928159593e-05	0.000468927280467464	2.43143470980256	"ENSP00000357535.3"	42	4.84057977172798	2.15830416479228e-05	0.000373970854605879	"ECHS1"
"ENSP00000265395.2"	0.454381220612982	0.0086405113689651	4.78368973957311	2.61804328266659e-05	0.000456155541368144	2.47407789121638	"ENSP00000265395.2"	38	4.83941196688566	2.1661673287778e-05	0.000373970854605879	"HIBADH"
"ENSP00000309561.3"	0.370971527161912	-0.0185682788940602	4.78092921919949	2.64052929034246e-05	0.000457382909824232	2.46599246360648	"ENSP00000309561.3"	6	4.83860660082372	2.17160658312664e-05	0.000373970854605879	"MICOS13"
"ENSP00000354813.2"	0.49069871968197	-0.00193867954930077	4.79159775895271	2.55467002595986e-05	0.000450412655767447	2.49724561732851	"ENSP00000354813.2"	5	4.82824673788945	2.2427903545776e-05	0.000383996822558315	"MT-ND5"
"ENSP00000310951.5"	0.522472909715454	0.009738390848219	4.86221973107919	2.05193569668495e-05	0.000387206326754852	2.7044954982815	"ENSP00000310951.5"	1	4.82174681512765	2.28862453934616e-05	0.000389592292272605	"MTRES1"
"ENSP00000219240.4"	0.500711800429165	0.0203030896979368	4.75073771931726	2.89926118665674e-05	0.000490720664850129	2.37762926633182	"ENSP00000219240.4"	7	4.79368884290053	2.49733231200205e-05	0.00042269133189429	"DHODH"
"ENSP00000361042.3"	0.480825631005567	0.119682875396337	4.74325517449737	2.96716277286141e-05	0.000499360007569062	2.35574872070364	"ENSP00000361042.3"	3	4.76060395624197	2.76769112414069e-05	0.000465789835778678	"SURF1"
"ENSP00000339889.5"	-0.230732485780963	0.0181278047532044	-4.60009889241079	4.6143002590015e-05	0.000730885420703874	1.93868640836369	"ENSP00000339889.5"	40	-4.74633322704256	2.89304714638178e-05	0.000484135912292815	"ECPAS"
"ENSP00000495093.1"	0.379013093354051	0.0782163793637015	4.75656597363962	2.84743697266572e-05	0.000484718868565279	2.3946776059952	"ENSP00000495093.1"	2	4.73960456096254	2.95408140891648e-05	0.000491572423214079	"LARS2"
"ENSP00000081029.3"	0.48007499868751	-0.0670001394854781	4.69768063406397	3.4159732391407e-05	0.000565257694655573	2.22264761030487	"ENSP00000081029.3"	5	4.73368265281643	3.00884828975749e-05	0.000495848982200641	"MRPS35"
"ENSP00000346550.5"	-0.241199657307222	0.0166949211720162	-4.60514668289861	4.54322407693488e-05	0.000727407011669249	1.95333934415951	"ENSP00000346550.5"	50	-4.73321005730095	3.01326187697892e-05	0.000495848982200641	"ANXA6"
"ENSP00000225698.4"	0.323268375704926	0.0122929717780182	4.61817834661887	4.36467935977998e-05	0.000702618492590669	1.99118687661751	"ENSP00000225698.4"	13	4.70810560428837	3.25713044524132e-05	0.000533017700486452	"C1QBP"
"ENSP00000285093.8"	0.514637921735666	-0.010355636462259	4.66057721027213	3.83030574864371e-05	0.000623371737773774	2.11450737504869	"ENSP00000285093.8"	39	4.70541604781972	3.28438505383453e-05	0.000534524644475707	"ACAA2"
"ENSP00000331897.4"	0.419456698897564	0.0212731326571783	4.66384089607944	3.79195491433388e-05	0.000620539804213091	2.12401141218707	"ENSP00000331897.4"	166	4.6961564807758	3.37994895575127e-05	0.000547071519504659	"IDH2"
"ENSP00000243997.3"	0.603815343856702	-0.0948987529145262	4.6993426297017	3.39848677323395e-05	0.000565257694655573	2.22749631132157	"ENSP00000243997.3"	1	4.67747348962461	3.58119563023506e-05	0.000576494644388926	"ATP5F1E"
"ENSP00000441875.1"	0.312443844505741	0.0351955282413	4.58191108915806	4.87959927283864e-05	0.000756721101892568	1.88592400968936	"ENSP00000441875.1"	37	4.6691839439317	3.67423024441742e-05	0.000588274053187265	"PHB2"
"ENSP00000261206.3"	0.452145591099618	0.00430222055994094	4.70721019807606	3.31690071706726e-05	0.000555065532426736	2.2504545236219	"ENSP00000261206.3"	1	4.65371903139018	3.8542096092932e-05	0.000613772519501422	"ACSS3"
"ENSP00000322991.5"	0.391924728207231	-0.0504739179806769	4.57848981748564	4.93115707389349e-05	0.00076073371108711	1.87600496460995	"ENSP00000322991.5"	8	4.63543972669717	4.07817521825189e-05	0.000645816847575205	"BCAT2"
"ENSP00000281455.2"	0.428791420073141	-0.00419457181606837	4.58526866319679	4.82951772288288e-05	0.00075289639448311	1.89566023254627	"ENSP00000281455.2"	66	4.63378750232985	4.09904008589259e-05	0.000645816847575205	"ACSL1"
"ENSP00000299518.2"	0.342215552321368	-0.00616820623039363	4.55100815980741	5.36523264705253e-05	0.000814965082080492	1.79639926274948	"ENSP00000299518.2"	15	4.63104676609804	4.13388331264698e-05	0.000647594909781857	"IDH3A"
"ENSP00000475531.1"	0.30546333418716	0.0878682009887647	4.56169911295655	5.19207012963361e-05	0.000792727408452307	1.82735271705253	"ENSP00000475531.1"	6	4.62947066717377	4.15405242601461e-05	0.000647594909781857	"TIMM50"
"ENSP00000263629.4"	0.41834489192912	-0.0480224756270955	4.60110605498042	4.60003180760413e-05	0.000730885420703874	1.94160971721223	"ENSP00000263629.4"	3	4.61750081564912	4.3104267376804e-05	0.000668454659529285	"MTIF2"
"ENSP00000436669.1"	0.504338471930608	0.0299396687883122	4.63732613108696	4.1148160482682e-05	0.000666015581145924	2.04684554256777	"ENSP00000436669.1"	1	4.60006458830424	4.54864340153183e-05	0.000701723008090484	"SDHD"
"ENSP00000465396.1"	0.528080848579349	0.140036441238723	4.56913917247907	5.07482205522339e-05	0.000778840566195423	1.84890508489505	"ENSP00000465396.1"	4	4.5952315817103	4.61693756082513e-05	0.000708568344827152	"FAM210A"
"ENSP00000358059.3"	0.402213834979576	-0.00712055850541844	4.54532793673431	5.45953605326124e-05	0.000825058458661214	1.77996113163978	"ENSP00000358059.3"	5	4.58568977317411	4.75474940399091e-05	0.000725957099722736	"RTN4IP1"
"ENSP00000276692.6"	0.257926207255722	0.0782247836462847	4.5088729928229	6.10479970908833e-05	0.000908664157704504	1.67459412602763	"ENSP00000276692.6"	5	4.57980108156282	4.84181275821359e-05	0.000735458943068137	"TATDN1"
"ENSP00000269143.2"	0.28840751266285	-0.000344153152850318	4.47573080614075	6.75619555996982e-05	0.000990685705377753	1.5790033034874	"ENSP00000269143.2"	42	4.56693665194705	5.03750858118652e-05	0.000758533904686209	"AFG3L2"
"ENSP00000317600.8"	-0.204812841142846	0.040788766755142	-4.39582401501214	8.62083653148858e-05	0.00119322045823688	1.34935655549417	"ENSP00000317600.8"	28	-4.56645776402026	5.04494190490152e-05	0.000758533904686209	"EIF4G1"
"ENSP00000387654.2"	-0.289159227267989	0.00943531480694637	-4.46504748336585	6.98038874284684e-05	0.00101851780572967	1.54823165874641	"ENSP00000387654.2"	31	-4.56022215291367	5.14272274845357e-05	0.000769330544490882	"PCYOX1"
"ENSP00000348886.5"	0.246554274406097	0.0244011261383367	4.43438157058839	7.66533550841092e-05	0.00109684655922286	1.46001934111576	"ENSP00000348886.5"	10	4.55375635605514	5.2460832017613e-05	0.000778497154057649	"STOML2"
"ENSP00000220931.6"	-0.513989109488123	0.00979139049224696	-4.58562137876182	4.82428610000345e-05	0.00075289639448311	1.89668313597101	"ENSP00000220931.6"	1	-4.55196396868244	5.27509600747324e-05	0.000778497154057649	"NCALD"
"ENSP00000458423.2"	0.488318927286943	-0.0257010859612926	4.53470032681386	5.64037884497448e-05	0.000848061022274843	1.74922027906146	"ENSP00000458423.2"	3	4.55148676140208	5.28284699411166e-05	0.000778497154057649	"ATP5MC1"
"ENSP00000257245.4"	0.380559041269376	0.0260096417807804	4.59796429555969	4.64468535077494e-05	0.000731785000478478	1.9324912356915	"ENSP00000257245.4"	1	4.52189109537742	5.78609994328529e-05	0.000848437031287674	"TIMM10"
