""	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"gene"	"count"	"sca.t"	"sca.P.Value"	"sca.adj.pval"	"name"
"ENSP00000312311.4"	0.27035715550384	-0.0382415661351614	3.7985878929804	0.000512270524914123	0.00621176516423259	-0.235483479035016	"ENSP00000312311.4"	6	3.84831949152733	0.000439228110073157	0.00539810722584693	"MRPL46"
"ENSP00000258975.6"	0.252751676875405	-0.0076208079190058	3.79089213404435	0.000523886704335245	0.00628767307330269	-0.256082793295641	"ENSP00000258975.6"	6	3.84538192364972	0.000443030017509097	0.00539810722584693	"TACO1"
"ENSP00000261206.3"	0.36362009753267	0.00430222055994094	3.88847072535682	0.000393792773178122	0.00516112475289202	0.00638075964283669	"ENSP00000261206.3"	1	3.84428344096314	0.000444459896193586	0.00539810722584693	"ACSS3"
"ENSP00000251654.4"	0.354593804909732	-0.0113769475551915	3.79756345510495	0.000513802317770758	0.00621176516423259	-0.238226615776339	"ENSP00000251654.4"	12	3.8432731952138	0.00044577886790603	0.00539810722584693	"PCCB"
"ENSP00000324105.6"	-0.294470412524945	-0.00348408818247285	-3.86127516573722	0.000426506253947395	0.00554084001838677	-0.0670429164903119	"ENSP00000324105.6"	511	-3.84272123716411	0.000446501104096049	0.00539810722584693	"ENO3"
"ENSP00000254630.7"	0.260405673924961	-0.0334143126452917	3.80513051780373	0.000502591496306352	0.00612623873275479	-0.21795697661181	"ENSP00000254630.7"	4	3.8377203583233	0.000453096665009418	0.00545557854373129	"PTCD3"
"ENSP00000455122.1"	0.281273851413891	0.0754717213765405	3.77580815560149	0.000547399394175861	0.00640868381639882	-0.296407006858362	"ENSP00000455122.1"	10	3.83595945960064	0.000455441490249562	0.0054616100976486	"COQ7"
"ENSP00000352678.4"	0.264119288829106	0.0320412528482248	3.78870406210958	0.000527235754010239	0.00629706573942874	-0.261936412818903	"ENSP00000352678.4"	5	3.83210782513311	0.000460611435724017	0.00547976102063953	"SUPV3L1"
"ENSP00000263774.4"	0.311316217211197	-0.0284406791166235	3.77937912630314	0.000541742382831821	0.0063929917846528	-0.286866835716156	"ENSP00000263774.4"	33	3.83207545185248	0.000460655129689143	0.00547976102063953	"NDUFS3"
"ENSP00000465396.1"	0.425708097024435	0.140036441238723	3.7834808719288	0.000535314377246137	0.00636787624659862	-0.275903931404875	"ENSP00000465396.1"	4	3.80508672097439	0.000498514409594872	0.00590639872488004	"FAM210A"
"ENSP00000465585.1"	0.20682648831861	0.0143557456395453	3.69912781666619	0.000683620798052643	0.00775267328828959	-0.500324750462895	"ENSP00000465585.1"	32	3.79543209446575	0.000512776343160112	0.00605116943601694	"LONP1"
"ENSP00000358059.3"	0.323894831219301	-0.00712055850541844	3.7597407357534	0.000573568237527119	0.00666238870413854	-0.339284992780625	"ENSP00000358059.3"	5	3.79312667462177	0.000516239941981627	0.00606786788948245	"RTN4IP1"
"ENSP00000391452.2"	-0.210586298416532	0.120422819547131	-3.82988255367772	0.000467552084987166	0.00579451579804179	-0.151537100841695	"ENSP00000391452.2"	2	-3.78799631079557	0.000524029156224104	0.00613507652464742	"POLR2B"
"ENSP00000366482.4"	0.365778304223073	-0.0423209228153663	3.76488417156165	0.000565062125612765	0.00658942526009846	-0.325567569872733	"ENSP00000366482.4"	3	3.77860799881759	0.000538578689786538	0.00628059086278632	"FXN"
"ENSP00000248553.6"	-0.343183944926783	0.0119384865737254	-3.72845893977286	0.000628032486368592	0.00723825768336097	-0.422538578955773	"ENSP00000248553.6"	36	-3.77250065568634	0.000548252670238742	0.0063280383694804	"HSPB1"
"ENSP00000362492.3"	0.347731072544507	-0.0179736105780882	3.81891328850076	0.000482777954005089	0.00593356140980529	-0.180994225716783	"ENSP00000362492.3"	1	3.77237482978402	0.000548453735032932	0.0063280383694804	"ABCB7"
"ENSP00000484161.1"	0.327317864943627	0.00180894794363685	3.73860372921219	0.00060984341812046	0.00705607892372189	-0.395572149056289	"ENSP00000484161.1"	5	3.77122354362988	0.000550296761540659	0.0063280383694804	"SYNJ2BP-COX16"
"ENSP00000326381.5"	-0.136181679021493	0.0545706053109593	-3.56876858197356	0.000993598315072538	0.0100444990076616	-0.84266852631583	"ENSP00000326381.5"	18	-3.77066498788196	0.000551193078773107	0.0063280383694804	"EIF4A2"
"ENSP00000293261.2"	0.290792974408535	0.0416510348682499	3.68933990379614	0.000703207055824883	0.00783044849380942	-0.526221956151309	"ENSP00000293261.2"	12	3.74583998895399	0.000592488354331766	0.00677587067772467	"TMEM143"
"ENSP00000312618.7"	0.333412212821777	-0.0120210316856046	3.69541489073634	0.00069098776100893	0.00775267328828959	-0.510152122181793	"ENSP00000312618.7"	11	3.74122713293239	0.000600484510336659	0.00684090430621994	"ACAD9"
"ENSP00000307432.5"	0.694149694556794	-0.0784705838000399	3.71388183340923	0.00065508958575482	0.00750466123274882	-0.461230796720582	"ENSP00000307432.5"	15	3.73649296617679	0.000608799424796699	0.00690905707374644	"SUCLG2"
"ENSP00000357057.3"	-0.261554010726305	-0.00835189393806977	-3.71195561286979	0.00065874811631151	0.00750466123274882	-0.466338621685359	"ENSP00000357057.3"	208	-3.73515190047908	0.000611174986253309	0.00690954316519962	"CASQ1"
"ENSP00000445552.1"	0.346028287020474	0.0642497021219167	3.69735197200638	0.000687134805043334	0.00775267328828959	-0.505025600992164	"ENSP00000445552.1"	6	3.73154558562933	0.00061760774638895	0.00695571918176452	"ACOT13"
"ENSP00000361259.1"	0.434468061581385	-0.031357094456008	3.69618205265894	0.000689459346371111	0.00775267328828959	-0.50812195638763	"ENSP00000361259.1"	10	3.72859397897437	0.000622921335354641	0.00698898861863806	"PRXL2A"
"ENSP00000264254.6"	-0.190553464616215	0.0409178647761115	-3.7126334522532	0.000657458428798732	0.00750466123274882	-0.464541304522109	"ENSP00000264254.6"	3	-3.72233071709938	0.00063434345991089	0.00706731609078296	"PDCL3"
"ENSP00000229239.5"	-0.238398095847329	-0.0207843083709391	-3.6452359768973	0.000798388327677993	0.0085993680966626	-0.642532154920437	"ENSP00000229239.5"	15	-3.72215078421748	0.000634674571285708	0.00706731609078296	"GAPDH"
"ENSP00000053468.3"	0.307355571320235	-0.0224727566614163	3.69401216083938	0.000693790883583772	0.00775474942330239	-0.513863729319585	"ENSP00000053468.3"	4	3.72022606353263	0.000638226896604241	0.00708025493536241	"MRPS10"
"ENSP00000357450.1"	-0.18149704449209	0.025827014452935	-3.59833906463544	0.000913198650832296	0.00939199445751827	-0.765507811289763	"ENSP00000357450.1"	20	-3.71685872194108	0.000644488036157036	0.00712303568319829	"PBXIP1"
"ENSP00000287022.5"	0.371893927388894	-0.00160320123021397	3.67227546429881	0.000738657398143144	0.00813346919442376	-0.571298533455965	"ENSP00000287022.5"	10	3.71055757364999	0.000656364034748229	0.00722732442722771	"UQCRB"
"ENSP00000264335.8"	-0.109318308003441	0.0138883465319226	-3.46238147265059	0.00134299910990035	0.0122233890420484	-1.11774365155732	"ENSP00000264335.8"	48	-3.70740712108944	0.000662380817743369	0.00726656289687355	"YWHAE"
"ENSP00000370232.5"	0.255447601899396	-0.0278383884009341	3.63330158863643	0.000826209638080252	0.00883477598553684	-0.673896443460799	"ENSP00000370232.5"	19	3.70108771112161	0.000674610766488048	0.00736400229161387	"IDH3B"
"ENSP00000398178.1"	-0.235608752814787	0.0662934472543016	-3.62462448276348	0.00084702208927998	0.00897748072786518	-0.69667086910606	"ENSP00000398178.1"	24	-3.70025668584245	0.000676235186805865	0.00736400229161387	"RTN2"
"ENSP00000219240.4"	0.374971616695127	0.0203030896979368	3.65441013001348	0.000777618166198849	0.00849928047336159	-0.618390159873133	"ENSP00000219240.4"	7	3.6874494242014	0.000701752645697008	0.00761388767968696	"DHODH"
"ENSP00000362548.2"	0.290178000012796	0.028580164225541	3.63061831722275	0.000832592356343071	0.0088710020125474	-0.680941774003449	"ENSP00000362548.2"	28	3.68457553360087	0.000707605071545602	0.00763926251623135	"AK2"
"ENSP00000309477.5"	0.247890243204963	0.0326537208148213	3.61381874012645	0.000873647397544559	0.00911177320960206	-0.724997242181755	"ENSP00000309477.5"	23	3.68313009361368	0.000710566365428865	0.00763926251623135	"ACO1"
"ENSP00000502068.1"	0.253153664422856	0.00130183397788752	3.61936339079416	0.000859886206055657	0.00906399623607422	-0.710467255833099	"ENSP00000502068.1"	38	3.68251572683473	0.000711828647697452	0.00763926251623135	"AIFM1"
"ENSP00000364410.4"	0.324097266075096	-0.0648779638680276	3.68084340431723	0.000720647603122714	0.00796916912792935	-0.548677550919042	"ENSP00000364410.4"	2	3.67393305695215	0.000729690613065502	0.00778147126305812	"SLC25A19"
"ENSP00000337736.3"	0.24970279148556	0.00762218802062212	3.62395539883964	0.000848647739298531	0.00897748072786518	-0.698425947640148	"ENSP00000337736.3"	6	3.67362775496863	0.000730333899773855	0.00778147126305812	"AKAP1"
"ENSP00000303525.3"	0.346785997335396	-0.0256939762273427	3.63536320108839	0.000821337740218114	0.00881450140045672	-0.668481755082061	"ENSP00000303525.3"	7	3.67110587221882	0.00073566860857316	0.00781021655409928	"CBR4"
"ENSP00000420709.1"	0.359634057318433	-0.0811832007424425	3.66932803038648	0.000744952752608069	0.00817240760453741	-0.579074855104788	"ENSP00000420709.1"	2	3.66660285936029	0.000745287799662693	0.00787049484348055	"MRPS33"
"ENSP00000338727.4"	-0.277790943747043	0.0723575100260751	-3.68065179660011	0.000721045687469638	0.00796916912792935	-0.549183689163173	"ENSP00000338727.4"	2	-3.66596473540869	0.000746660719452409	0.00787049484348055	"LRRFIP2"
"ENSP00000361636.3"	-0.44919402691116	-0.031951404373224	-3.65133469173503	0.000784522147590025	0.00851192161597676	-0.626486311643605	"ENSP00000361636.3"	377	-3.65963399077908	0.00076041413829806	0.00798704495616615	"TNNC2"
"ENSP00000168216.6"	0.318872680121075	0.0238139228435417	3.60992676890361	0.000883433330619098	0.00918150710629392	-0.735190171652417	"ENSP00000168216.6"	15	3.65789457356798	0.000764235587865929	0.00799881912105611	"HSD17B10"
"ENSP00000398225.1"	0.398253792476438	0.0548549790389269	3.64588883346504	0.000796892753713054	0.0085993680966626	-0.640815058048459	"ENSP00000398225.1"	2	3.64656475181548	0.000789584010076229	0.00823502759804856	"AFG1L"
"ENSP00000254759.3"	0.267327033194799	0.0168453920684038	3.58566742425274	0.000946853651167324	0.00963773372768939	-0.79860947448911	"ENSP00000254759.3"	10	3.64271911460512	0.00079837080241958	0.00827786739457979	"COQ3"
"ENSP00000339720.5"	0.353560760173712	-0.0425233282314032	3.59952706948079	0.000910103134876131	0.00939199445751827	-0.762401641158668	"ENSP00000339720.5"	20	3.64066412318193	0.000803104774307658	0.00827786739457979	"NDUFA4"
"ENSP00000428120.2"	0.26587260434615	0.0458490725271173	3.59570944185026	0.000920086614452743	0.00943009187546376	-0.77238155450858	"ENSP00000428120.2"	6	3.64036476487423	0.000803796644288822	0.00827786739457979	"MRPS27"
"ENSP00000440289.1"	0.343935662037496	0.285208364882644	3.60723129745932	0.000890272608749757	0.00922023589900973	-0.742246535094602	"ENSP00000440289.1"	6	3.63990070983584	0.000804870293598575	0.00827786739457979	"ITGB1BP2"
"ENSP00000375931.2"	0.637019219153108	0.0588432683999179	3.61799079268685	0.0008632732523466	0.0090674304023072	-0.714065161972362	"ENSP00000375931.2"	6	3.63791752839121	0.000809474232970949	0.00829641065072647	"SIRT2"
"ENSP00000359717.1"	-0.218843676306982	0.0199024838094309	-3.5942734845016	0.000923869016480856	0.00943620698902171	-0.776134109771748	"ENSP00000359717.1"	153	-3.63394583257156	0.000818770950646216	0.00836275708901411	"FHL1"
"ENSP00000313603.8"	-0.171499778350298	0.0720640832195748	-3.51364069938932	0.00116202813748659	0.0111750887767379	-0.985710337808129	"ENSP00000313603.8"	11	-3.63125208992286	0.000825134796733478	0.00839879473513595	"ABCF1"
"ENSP00000355046.4"	0.370769519574571	0.194349706763926	3.61481753179419	0.000871152938285777	0.00911177320960206	-0.72238062583626	"ENSP00000355046.4"	3	3.62814318957169	0.00083253870547932	0.00844513577270461	"MT-ND2"
"ENSP00000326172.4"	0.204615362914047	-0.0159316562652882	3.77711085642917	0.000545329104393327	0.00640868381639882	-0.292927167600032	"ENSP00000326172.4"	1	3.62644684636493	0.000836605539773265	0.00845742528603553	"ELMO2"
"ENSP00000436669.1"	0.386749545405148	0.0299396687883122	3.65275897530598	0.000781317485744911	0.00850831762050157	-0.622737240820587	"ENSP00000436669.1"	1	3.62340856280837	0.000843937463088208	0.00850252641383426	"SDHD"
"ENSP00000265462.4"	0.254407176174746	0.0254713258212511	3.55788627841717	0.00102486746440984	0.0102903641680744	-0.870989150031786	"ENSP00000265462.4"	29	3.62029812363816	0.000851507640719553	0.00853878415496003	"PRDX5"
"ENSP00000377594.4"	0.251016900413566	0.016060943388125	3.56015776693242	0.00101826339161872	0.0102588304965124	-0.865081100571904	"ENSP00000377594.4"	9	3.61956482051897	0.000853301860185068	0.00853878415496003	"COQ6"
"ENSP00000270538.2"	0.263263346274711	0.0308233398991683	3.55420373519229	0.00103566163236586	0.0103171389540148	-0.880563494924777	"ENSP00000270538.2"	14	3.61532620886693	0.000863744339336056	0.00861417755257036	"TIMM44"
"ENSP00000377678.2"	-0.185657991279033	0.031854947251446	-3.53572150857047	0.00109150849722084	0.0107306595512575	-0.928544572665188	"ENSP00000377678.2"	87	-3.61078508161531	0.000875068703800448	0.0086978305391172	"DYSF"
"ENSP00000356348.2"	-0.167022362503636	0.0195235881205411	-3.49822475410476	0.00121383493749328	0.0115236509129971	-1.02551840844899	"ENSP00000356348.2"	48	-3.60894816869408	0.000879689988967832	0.00871452089405592	"PCMT1"
"ENSP00000299518.2"	0.258775263039587	-0.00616820623039363	3.53489317138292	0.00109407805012821	0.0107306595512575	-0.930692190590849	"ENSP00000299518.2"	15	3.59706135761525	0.000910167892808918	0.00898639099500005	"IDH3A"
"ENSP00000378404.3"	0.393248665091188	0.0342283807247223	3.5732682621398	0.000980939028871938	0.00995048425862561	-0.830946416237167	"ENSP00000378404.3"	4	3.59394375767643	0.000918328252548388	0.00903683815298447	"BCKDK"
"ENSP00000363614.3"	0.338053637265671	-0.00331879609093235	3.55071778556866	0.00104598023901488	0.0103618510634183	-0.889622370702245	"ENSP00000363614.3"	11	3.59167910360631	0.000924300138001195	0.00906548678397198	"HMGCL"
"ENSP00000376037.2"	0.288389683415773	-0.0901820990130547	3.53363616877465	0.00109798845919767	0.0107334713404076	-0.933950742405116	"ENSP00000376037.2"	15	3.58628015862586	0.000938688330178748	0.00915722384367798	"COX6B1"
"ENSP00000362834.1"	0.229397885989369	0.00674078204727143	3.55341639984234	0.00103798359496841	0.0103171389540148	-0.882609898763238	"ENSP00000362834.1"	4	3.58585272221235	0.000939836613260671	0.00915722384367798	"MRRF"
"ENSP00000297598.4"	0.298176978670138	-0.000960431204188742	3.55346400785948	0.00103784305012411	0.0103171389540148	-0.882486164433706	"ENSP00000297598.4"	4	3.57849760728661	0.000959808786718356	0.0093211594303599	"PDP1"
"ENSP00000320516.3"	0.172758106832532	0.0161906632079599	3.45827264350386	0.00135862130928762	0.0122621474649895	-1.12828576113289	"ENSP00000320516.3"	11	3.56922278571028	0.000985576528273161	0.00954012312661798	"EHD1"
"ENSP00000392874.1"	0.312873083873414	-0.0275667146939347	3.52809513052759	0.00111538677488356	0.010832051236738	-0.948308249443588	"ENSP00000392874.1"	6	3.56282915551625	0.00100372577207113	0.00968415549470581	"MPC2"
"ENSP00000369176.3"	0.249080497458131	0.000195720027154459	3.49194376049941	0.00123557251498565	0.011692542458107	-1.04171315221219	"ENSP00000369176.3"	15	3.55593036482862	0.00102366946653422	0.00984450960998172	"NDUFB6"
"ENSP00000367934.1"	0.29649708990473	0.0214071515448226	3.50697337643666	0.00118416827299426	0.0112781557061382	-1.00293757302215	"ENSP00000367934.1"	10	3.55339240195421	0.00103110190495835	0.00985639625791737	"UQCRQ"
"ENSP00000483704.1"	0.33511578370677	-0.064976845901184	3.51857690625054	0.00114589324117201	0.0110558168741091	-0.972945810313018	"ENSP00000483704.1"	7	3.55323630839329	0.00103156071571721	0.00985639625791737	"ACOT2"
"ENSP00000460885.1"	0.270258547524883	-0.00723521651325207	3.51859625453571	0.00114583042325183	0.0110558168741091	-0.972895760580722	"ENSP00000460885.1"	4	3.54543691608918	0.00105473733828646	0.0100454405016222	"CORO7-PAM16"
"ENSP00000247207.6"	-0.427007784815507	-0.0142474249108982	-3.51015548209962	0.00117355140572736	0.0112130943992401	-0.994717529064656	"ENSP00000247207.6"	69	-3.53688836155136	0.00108071506216401	0.0102482298498966	"HSPA2"
"ENSP00000254035.4"	0.42240797640322	-0.0606676154899769	3.51215179443193	0.00116693758455264	0.0111859842247409	-0.989558791787267	"ENSP00000254035.4"	105	3.5361623725377	0.00108294933930372	0.0102482298498966	"CKMT2"
"ENSP00000272418.2"	0.310282820974496	-0.0271263017633833	3.54059445630977	0.0010765093575103	0.0106287357231517	-0.915905674295223	"ENSP00000272418.2"	2	3.53375059215833	0.00109040365937033	0.0102859096785189	"MRPS5"
"ENSP00000362329.2"	0.26291086174641	0.0191651608590194	3.47442523821215	0.00129819369267724	0.012054074350188	-1.08680703071769	"ENSP00000362329.2"	14	3.53222856470996	0.00109513328608283	0.0102977295027852	"PPA1"
"ENSP00000500496.1"	-0.32774154615048	0.00745673970886479	-3.49054527039676	0.00124046309063238	0.0117014384536723	-1.04531704518217	"ENSP00000500496.1"	8	-3.52768380524133	0.00110937350679592	0.0103801282603526	"CAMK2A"
"ENSP00000390743.2"	-0.24508732082015	0.00861068289745163	-3.47605307942913	0.00129224890226303	0.0120366076996953	-1.0826215549435	"ENSP00000390743.2"	7	-3.52719836746988	0.0011109050163848	0.0103801282603526	"ATL2"
"ENSP00000356022.4"	0.325201928932977	-0.0222003047924032	3.48663807777188	0.00125422536310004	0.0117668575496359	-1.05538209003023	"ENSP00000356022.4"	55	3.52412309447284	0.00112065450608755	0.010438297632174	"SOD2"
"ENSP00000288532.6"	0.308059933661778	-0.0106704605104415	3.47124768545224	0.00130987362049324	0.0120934587703621	-1.09497431120667	"ENSP00000288532.6"	21	3.51664831581747	0.00114469556576873	0.0106288033410877	"COQ5"
"ENSP00000296122.6"	-0.208404899407789	-0.00106191341148395	-3.44490402256901	0.00141066482173744	0.0126235323322849	-1.16254281034752	"ENSP00000296122.6"	8	-3.5143320156177	0.0011522454594938	0.0106654720344395	"PPP1CB"
"ENSP00000359878.5"	0.429383972353375	0.0154577269653634	3.47688411700209	0.00128922407510158	0.0120366076996953	-1.08048443388615	"ENSP00000359878.5"	44	3.50516468655483	0.00118259784637219	0.0109106611935546	"ACADM"
"ENSP00000312356.6"	0.245403921458606	-0.00587835898030145	3.45387342627442	0.00137554068367581	0.0123465197122659	-1.13956603304224	"ENSP00000312356.6"	7	3.50412103318274	0.00118610158822572	0.0109106611935546	"TRMT10C"
"ENSP00000362058.3"	0.365518875695177	-0.066598092391778	3.46080033913231	0.00134899024851061	0.0122233890420484	-1.12180113412498	"ENSP00000362058.3"	9	3.49409634324279	0.00122026784640656	0.0111727798425189	"NDUFS5"
"ENSP00000367309.4"	0.352854056251527	0.00148651093535932	3.45738974517368	0.00136200084941983	0.0122621474649895	-1.1305502209804	"ENSP00000367309.4"	33	3.4935546582082	0.00122214067149768	0.0111727798425189	"MAOB"
"ENSP00000255381.2"	-0.397704088493309	-0.0761515634416362	-3.46068129961533	0.00134944234191419	0.0122233890420484	-1.12210657445667	"ENSP00000255381.2"	68	-3.48863187742749	0.00123928763749199	0.0112946768684655	"MYH4"
"ENSP00000358640.4"	0.242689153926551	0.0249267377912338	3.47105069069791	0.00131060103487043	0.0120934587703621	-1.09548052646534	"ENSP00000358640.4"	3	3.48240970776503	0.00126129107927479	0.0114599514626133	"SLC16A1"
"ENSP00000341692.3"	0.287212961890873	-0.126379343243216	3.43510304381285	0.00145002778430015	0.012782685408027	-1.18761566774656	"ENSP00000341692.3"	7	3.47494013915894	0.00128820088283324	0.0116686575380797	"DAP3"
"ENSP00000301729.4"	0.255928404080648	0.0186854074293525	3.41428345660432	0.00153716443008405	0.0133131024617221	-1.24075704380366	"ENSP00000301729.4"	18	3.47199623195402	0.00129895713501368	0.0117302165668003	"ECI1"
"ENSP00000274137.6"	0.290757489560548	-0.0758576383188124	3.42083697886741	0.00150920899330299	0.0131093168274588	-1.22404694910463	"ENSP00000274137.6"	13	3.46832274056625	0.00131249992040157	0.0118155304785226	"NDUFS6"
"ENSP00000497641.1"	-0.274294542840756	-0.0536373258641478	-3.53103831870015	0.00110611272533539	0.0107773220146165	-0.940683436563614	"ENSP00000497641.1"	1	-3.46727628216353	0.00131638253136815	0.0118155304785226	"EIF4A3"
"ENSP00000376009.2"	0.404828433394185	-0.0435986812074862	3.46322141144495	0.00133982684835824	0.0122233890420484	-1.1155878388594	"ENSP00000376009.2"	2	3.46554982276658	0.00132281219178042	0.0118321078074592	"SDHC"
"ENSP00000354762.5"	0.400987651832922	0.0175244489481145	3.48632248555571	0.00125534334425556	0.0117668575496359	-1.0561948239253	"ENSP00000354762.5"	1	3.46463838232561	0.0013262187009036	0.0118321078074592	"COA3"
"ENSP00000355672.3"	0.325301707540776	-0.0577973092345263	3.46172102083774	0.00134549854590013	0.0122233890420484	-1.11943860544219	"ENSP00000355672.3"	2	3.45770539452725	0.00135240744496097	0.0120295220780012	"IBA57"
"ENSP00000483781.1"	0.477758276731872	0.0897113991497957	3.4664388238923	0.00132774174818201	0.0122135747146432	-1.10732753374858	"ENSP00000483781.1"	1	3.45556561847979	0.00136058987318722	0.0120660694741933	"CISD3"
"ENSP00000264312.7"	0.231845266002056	0.0172607693352023	3.40667318159654	0.0015702497859761	0.0135599996095079	-1.26014125770663	"ENSP00000264312.7"	6	3.45420401230327	0.00136582128785175	0.0120763064316922	"OCIAD1"
"ENSP00000335203.5"	0.298846807363822	0.07857897102337	3.43726798497356	0.00144124336305828	0.0127770273945022	-1.182080395761	"ENSP00000335203.5"	3	3.44945514572672	0.00138421814290228	0.0122025420811802	"ATP5IF1"
"ENSP00000461324.1"	0.287032453995209	0.0222366760727331	3.42415026716947	0.00149526138261862	0.0130475218212405	-1.21559260632992	"ENSP00000461324.1"	4	3.44829398279531	0.00138875242380759	0.0122061859920418	"AC139530.2"
"ENSP00000379133.3"	-0.443879542165497	0.0126225838543344	-3.42758361784169	0.00148093862291675	0.0130164397658143	-1.20682755426698	"ENSP00000379133.3"	3	-3.44067836792347	0.00141884567224317	0.012386675309033	"APIP"
"ENSP00000414662.1"	0.432715270269039	-0.132472053839499	3.43632278258321	0.0014450723082911	0.0127770273945022	-1.18449728268495	"ENSP00000414662.1"	2	3.44022929870029	0.00142063954570891	0.012386675309033	"OGDH"
"ENSP00000473626.1"	0.596182001595224	0.0691407829634986	3.44087350293545	0.0014267267398134	0.0126905843943762	-1.17285801181075	"ENSP00000473626.1"	1	3.43909545280728	0.00142517853418229	0.012386675309033	"COMTD1"
"ENSP00000361207.3"	0.325543216308188	-0.00237900879212855	3.44265898625246	0.0014195899540155	0.0126651368788973	-1.16828921689662	"ENSP00000361207.3"	2	3.43888689256531	0.00142601494948692	0.012386675309033	"GHITM"
"ENSP00000370761.4"	0.372161486082703	-0.0406947206099174	3.42357125004832	0.00149768987819776	0.0130475218212405	-1.21707035145702	"ENSP00000370761.4"	3	3.43632692966537	0.00143631987284619	0.0124397060332468	"ETFRF1"
"ENSP00000385432.2"	-0.214299717480736	0.03431591185129	-3.36756257496508	0.0017513135238891	0.0148211161650272	-1.35941127009262	"ENSP00000385432.2"	8	-3.43009717894599	0.00146169605351752	0.0126225764155069	"SAR1B"
"ENSP00000385927.3"	0.407386496281001	0.00563525514917347	3.397936326394	0.0016090732426432	0.0138548690253174	-1.28236787605711	"ENSP00000385927.3"	11	3.4276676121823	0.00147170852295097	0.0126720948981999	"RMDN1"
"ENSP00000229922.2"	-0.151163670816846	0.01487757278152	-3.30584612889475	0.00207819994891936	0.0164996637577656	-1.51484534524488	"ENSP00000229922.2"	37	-3.42643374082581	0.00147681853292172	0.012679236215983	"CAP2"
"ENSP00000391121.2"	0.372767481039473	0.0259577064649434	3.42411189707978	0.00149542219652	0.0130475218212405	-1.21569053688898	"ENSP00000391121.2"	2	3.42465764441145	0.001484203974357	0.0127058155261429	"RDH13"
"ENSP00000419578.1"	0.274156584519466	0.00409613355914506	3.37070504646892	0.00173605765970704	0.0147764447932536	-1.35145686464519	"ENSP00000419578.1"	12	3.41997587480613	0.00150384175274297	0.0128368278721172	"NDUFB4"
"ENSP00000498399.1"	0.204441482788015	0.0303807075080261	3.34047180188397	0.00188825078011138	0.0156379392286489	-1.42782520323778	"ENSP00000498399.1"	23	3.41786498011792	0.00151277707529318	0.0128759933822367	"TNS1"
"ENSP00000276692.6"	0.187004417809109	0.0782247836462847	3.3579177933301	0.00179894047132664	0.0150997945011732	-1.38380071703527	"ENSP00000276692.6"	5	3.41074045912836	0.00154331155397691	0.0130982487761593	"TATDN1"
"ENSP00000414272.2"	-0.182463657382251	0.0298339698618817	-3.31563965960951	0.00202270226483954	0.0161978326852479	-1.49028106749175	"ENSP00000414272.2"	12	-3.40708838437121	0.00155919150643075	0.0131952149772797	"ACTN1"
"ENSP00000373856.4"	-0.264068172673446	0.0273691230141387	-3.34920967573667	0.00184300290156901	0.0153341982990096	-1.40579034959822	"ENSP00000373856.4"	11	-3.39952746965812	0.00159256619289711	0.0134392622887785	"ASPH"
"ENSP00000323889.4"	0.297559929041759	0.0160852480963824	3.35779862268512	0.00179953661678397	0.0150997945011732	-1.38410184552278	"ENSP00000323889.4"	7	3.39392735268449	0.00161772508541275	0.0136014597680489	"TRIM25"
"ENSP00000295314.4"	-0.13837957503865	0.0377785913349128	-3.25675710814577	0.00237895063209293	0.0182550564048167	-1.63738542257135	"ENSP00000295314.4"	37	-3.39321097980742	0.00162097072860272	0.0136014597680489	"TMOD4"
"ENSP00000344488.4"	-0.214902607050442	-0.0035082200536171	-3.32148981311227	0.00199022822431078	0.0160191739141536	-1.4755893049827	"ENSP00000344488.4"	22	-3.39183034940519	0.00162724347257034	0.0136155230670999	"JPH1"
"ENSP00000328521.5"	0.521688124676949	-0.0318348382292387	3.37284175621221	0.00172575713571542	0.0147311026973748	-1.34604611434626	"ENSP00000328521.5"	3	3.38595489788001	0.00165419847853532	0.0137368865688983	"CRIP2"
"ENSP00000245539.6"	0.323158415393882	-0.0817109323699841	3.37342894306285	0.00172293670877708	0.0147311026973748	-1.34455888224688	"ENSP00000245539.6"	3	3.3856871845784	0.00165543678970386	0.0137368865688983	"MRPS7"
"ENSP00000226253.4"	-0.251932693331716	0.0258162897116842	-3.33231271827068	0.00193145747987035	0.0158475818708476	-1.44837329432769	"ENSP00000226253.4"	11	-3.38563868706148	0.0016556612103635	0.0137368865688983	"ALDOC"
"ENSP00000401751.3"	0.333016291485189	-0.0986919463552942	3.36869588124559	0.0017457969103505	0.0148167634626309	-1.35654302159877	"ENSP00000401751.3"	3	3.38102155710702	0.00167716054335273	0.0138763953335497	"ECHDC1"
"ENSP00000361042.3"	0.331851775763317	0.119682875396337	3.36262693980847	0.00177553365024582	0.0149832782678864	-1.37189688914637	"ENSP00000361042.3"	3	3.3749259789116	0.00170595317414789	0.0140753016763957	"SURF1"
"ENSP00000312189.8"	0.340472872508204	-0.000524906299973338	3.33811657130927	0.0019006273201599	0.0156379392286489	-1.4337593911514	"ENSP00000312189.8"	27	3.37376814409525	0.00171147536605405	0.0140816389840336	"CPT1B"
"ENSP00000387148.1"	-0.219137292957136	0.0374671533610494	-3.31374174816242	0.00203334566085489	0.0162338809904371	-1.49504444122957	"ENSP00000387148.1"	8	-3.37164429234279	0.00172164932904205	0.0141261088992314	"PPP3R1"
